DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-01-22 07:30:00,322.6,2712.0,330.02,2126.0,319.85,2467.0,335.1,2194.0,326.31,7.43,5179.0,4320.0,6.44,9499,859.0,104.0,0.04,312.67,331.0,72.0,323.72
2025-01-22 07:31:00,313.99,2155.0,322.42,2046.0,309.81,2537.0,333.72,2266.0,318.2,8.43,4692.0,4312.0,2.09,9004,380.0,52.0,0.02,312.0,328.67,93.0,320.69
2025-01-22 07:32:00,324.11,2873.0,331.73,2124.0,321.74,2599.0,342.35,1945.0,327.92,7.62,5472.0,4069.0,2.19,9541,1403.0,188.0,0.12,318.6,331.0,88.0,325.53
2025-01-22 07:33:00,323.41,1987.0,330.71,1716.0,319.94,1193.0,340.46,1768.0,327.06,7.29,3180.0,3484.0,2.29,6664,-304.0,-48.0,-0.11,314.0,332.0,70.0,324.88
2025-01-22 07:34:00,323.39,2329.0,328.7,1705.0,319.93,2202.0,332.6,2202.0,326.04,5.31,4531.0,3907.0,1.59,8438,624.0,108.0,-0.04,316.0,332.0,72.0,325.91
2025-01-22 07:35:00,314.19,1829.0,325.27,1487.0,311.51,2132.0,355.49,1423.0,319.73,11.08,3961.0,2910.0,8.85,6871,1051.0,-217.0,0.15,313.0,325.78,72.0,320.29
2025-01-22 07:36:00,324.24,2066.0,333.97,1394.0,312.06,1817.0,360.91,1610.0,329.1,9.74,3883.0,3004.0,4.8,6887,879.0,-66.0,0.11,319.5,330.2,99.0,326.11
2025-01-22 07:37:00,326.07,2196.0,333.51,2160.0,323.48,2896.0,341.71,2126.0,329.79,7.44,5092.0,4286.0,1.51,9378,806.0,-92.0,0.01,321.8,330.0,88.0,326.71
2025-01-22 07:38:00,324.57,2836.0,334.89,2147.0,322.16,3021.0,347.54,2397.0,329.73,10.33,5857.0,4544.0,1.48,10401,1313.0,208.0,0.09,320.4,329.0,93.0,324.55
2025-01-22 07:39:00,316.37,1894.0,323.09,1825.0,313.74,3135.0,327.85,2060.0,319.73,6.72,5029.0,3885.0,1.62,8914,1144.0,-105.5,0.07,310.5,326.0,79.0,320.57
2025-01-22 07:40:00,317.66,2621.0,324.6,2341.0,314.2,2730.0,346.3,2602.0,321.13,6.93,5351.0,4943.0,2.49,10294,408.0,72.0,0.02,310.0,328.0,86.0,319.81
2025-01-22 07:41:00,323.21,2686.0,330.76,2444.0,320.29,3524.0,333.98,2226.0,326.99,7.54,6210.0,4670.0,1.78,10880,1540.0,-55.5,0.03,319.0,328.0,86.0,323.52
2025-01-22 07:42:00,323.06,3801.0,330.74,2172.0,320.16,4319.0,334.89,2444.0,326.9,7.68,8120.0,4616.0,1.86,12736,3504.0,-426.0,0.21,317.33,332.0,79.0,324.85
2025-01-22 07:43:00,325.72,3093.0,333.26,2121.0,323.35,2669.0,336.24,2300.0,329.49,7.54,5762.0,4421.0,1.51,10183,1341.0,-5.5,0.08,321.67,330.0,71.0,326.68
2025-01-22 07:44:00,323.76,3541.0,330.99,1918.0,321.16,4492.0,336.89,2413.0,327.38,7.23,8033.0,4331.0,1.75,12364,3702.0,135.5,0.23,320.0,330.0,85.0,324.43
2025-01-22 07:45:00,320.14,3643.0,326.71,2840.0,315.68,3540.0,330.6,3054.0,323.42,6.57,7183.0,5894.0,1.99,13077,1289.0,-40.0,-0.01,310.0,328.5,95.0,321.79
2025-01-22 07:46:00,324.83,3518.0,330.59,1909.0,323.22,3110.0,368.2,1401.0,327.71,5.76,6628.0,3310.0,1.05,9938,3318.0,-1.0,0.24,322.0,330.0,79.0,326.38
2025-01-22 07:47:00,322.46,2059.0,329.67,2862.0,319.85,3066.0,335.01,2931.0,326.07,7.21,5125.0,5793.0,1.81,10918,-668.0,83.5,-0.1,316.5,330.0,80.0,323.25
2025-01-22 07:48:00,316.27,3556.0,322.53,2547.0,312.79,3032.0,328.07,3061.0,319.4,6.26,6588.0,5608.0,2.07,12196,980.0,57.0,0.04,313.0,329.25,98.0,320.72
