DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-08 07:30:00,159.64,2256.0,181.78,1849.0,155.11,2332.0,247.82,1755.0,170.71,22.14,4588.0,3604.0,11.4,8192,984.0,98.0,0.07,151.0,169.0,96.0,161.6
2025-04-08 07:31:00,159.55,3428.0,195.36,1806.0,150.99,2258.0,239.7,1633.0,177.45,35.81,5686.0,3439.0,7.92,9125,2247.0,32.0,0.18,157.12,168.0,103.0,162.37
2025-04-08 07:32:00,164.8,1813.0,249.99,1254.0,161.96,2736.0,319.74,1159.0,207.39,85.19,4549.0,2413.0,22.18,6962,2136.0,657.0,0.23,162.0,167.5,62.0,165.23
2025-04-08 07:33:00,163.46,3618.0,226.19,2172.0,159.38,3344.0,253.82,2033.0,194.83,62.73,6962.0,4205.0,20.28,11167,2757.0,184.0,0.23,159.0,168.0,105.0,163.63
2025-04-08 07:34:00,157.81,3681.0,197.95,1558.0,148.7,3058.0,241.97,1921.0,177.88,40.15,6739.0,3479.0,17.94,10218,3260.0,-74.0,0.26,152.67,168.0,127.0,162.31
2025-04-08 07:35:00,161.7,2472.0,218.33,1483.0,150.84,2438.0,298.97,1652.0,190.01,56.62,4910.0,3135.0,19.42,8045,1775.0,11.0,0.21,157.5,168.0,98.0,162.85
2025-04-08 07:36:00,164.95,3581.0,209.51,1884.0,161.7,3788.0,276.77,1925.0,187.23,44.55,7369.0,3809.0,15.29,11178,3560.0,133.0,0.22,160.4,168.11,127.0,164.07
2025-04-08 07:37:00,163.44,2755.0,202.97,1718.0,161.41,3010.0,288.33,1750.0,183.2,39.53,5765.0,3468.0,20.15,9233,2297.0,6.0,0.22,160.0,168.5,93.0,164.05
2025-04-08 07:38:00,163.48,2829.0,248.35,1640.0,161.43,2463.0,314.02,1658.0,205.92,84.87,5292.0,3298.0,34.06,8590,1994.0,199.0,0.15,159.0,168.0,96.0,163.25
2025-04-08 07:39:00,164.3,2693.0,227.19,1568.0,161.7,1744.0,304.28,1425.0,195.75,62.89,4437.0,2993.0,19.4,7430,1444.0,19.0,0.13,157.33,168.4,110.0,164.74
2025-04-08 07:40:00,167.08,4579.0,220.34,1294.0,165.22,1735.0,283.03,1431.0,193.71,53.26,6314.0,2725.0,20.53,9039,3589.0,172.0,0.2,162.0,168.0,62.0,167.33
2025-04-08 07:41:00,159.6,1657.0,212.67,1191.0,146.57,1843.0,293.98,1406.0,186.14,53.06,3500.0,2597.0,26.98,6097,903.0,25.0,0.11,157.25,168.6,109.0,163.26
2025-04-08 07:42:00,162.18,1261.0,209.94,1180.0,154.49,1307.0,293.7,1303.0,186.06,47.76,2568.0,2483.0,21.3,5051,85.0,-58.0,-0.04,154.43,169.0,63.0,163.33
2025-04-08 07:43:00,160.65,3190.0,189.36,1723.0,155.13,2957.0,240.44,1865.0,175.01,28.71,6147.0,3588.0,10.21,9735,2559.0,101.0,0.2,150.5,168.0,104.0,162.9
2025-04-08 07:44:00,163.85,2760.0,242.73,1952.0,156.85,2115.0,322.29,1929.0,203.29,78.88,4875.0,3881.0,27.16,8756,994.0,-127.0,0.09,158.2,168.0,95.0,164.1
2025-04-08 07:45:00,161.74,1414.0,221.09,1640.0,150.62,2315.0,254.65,1675.0,191.42,59.35,3729.0,3315.0,21.18,7044,414.0,-103.0,-0.01,155.5,168.0,109.0,163.2
2025-04-08 07:46:00,163.54,2760.0,212.03,2028.0,160.36,3405.0,267.65,1888.0,187.79,48.5,6165.0,3916.0,15.97,10081,2249.0,84.0,0.14,158.2,168.0,112.0,163.81
2025-04-08 07:47:00,159.59,2212.0,216.41,1150.0,148.4,2617.0,276.7,1160.0,188.0,56.82,4829.0,2310.0,18.8,7139,2519.0,-83.0,0.29,149.0,167.2,76.0,162.02
2025-04-08 07:48:00,163.57,3768.0,212.76,2171.0,161.56,5805.0,248.47,2128.0,188.16,49.19,9573.0,4299.0,14.48,13872,5274.0,621.0,0.25,159.0,168.0,121.0,164.06
2025-04-08 07:49:00,158.53,2459.0,210.52,1238.0,150.56,2407.0,282.4,1368.0,184.53,52.0,4866.0,2606.0,14.71,7472,2260.0,-252.0,0.17,148.0,168.0,97.0,161.29
2025-04-08 07:50:00,162.73,2683.0,209.24,2184.0,159.72,3612.0,223.37,2112.0,185.98,46.51,6295.0,4296.0,11.12,10591,1999.0,150.0,0.11,159.0,168.0,90.0,162.59
2025-04-08 07:51:00,163.91,2762.0,227.97,1517.0,161.68,3870.0,312.79,1923.0,195.94,64.06,6632.0,3440.0,26.99,10072,3192.0,87.0,0.27,159.0,167.8,119.0,163.52
2025-04-08 07:52:00,157.53,2101.0,196.04,1523.0,151.27,2665.0,245.14,1731.0,176.78,38.51,4766.0,3254.0,12.37,8020,1512.0,-174.0,0.15,151.0,168.0,122.0,160.48
2025-04-08 07:53:00,160.91,3177.0,224.26,1633.0,154.16,4718.0,304.92,1819.0,192.59,63.34,7895.0,3452.0,19.13,11347,4443.0,-120.0,0.33,158.0,167.0,95.0,161.95
2025-04-08 07:54:00,160.1,2505.0,214.25,1578.0,152.05,2424.0,266.69,1718.0,187.18,54.15,4929.0,3296.0,25.62,8225,1633.0,-42.0,0.12,153.29,166.75,109.0,161.58
2025-04-08 07:55:00,164.13,3200.0,209.1,2276.0,162.28,3338.0,239.28,2242.0,186.61,44.97,6538.0,4518.0,11.5,11056,2020.0,-90.0,0.12,161.0,167.6,84.0,164.48
2025-04-08 07:56:00,163.43,3295.0,203.09,1834.0,158.19,3060.0,274.13,1493.0,183.26,39.65,6355.0,3327.0,16.06,9682,3028.0,269.0,0.25,158.4,168.0,122.0,163.5
2025-04-08 07:57:00,154.92,1597.0,191.93,1042.0,139.23,2020.0,259.28,1205.0,173.43,37.01,3617.0,2247.0,12.0,5864,1370.0,62.0,0.2,150.0,167.0,94.0,159.56
2025-04-08 07:58:00,160.14,2045.0,221.23,1382.0,149.62,1998.0,284.05,1384.0,190.69,61.09,4043.0,2766.0,25.19,6809,1277.0,-50.0,0.14,154.5,168.15,93.0,162.84
2025-04-08 07:59:00,162.9,2095.0,213.1,1569.0,159.68,1997.0,247.75,1635.0,188.0,50.2,4092.0,3204.0,17.56,7296,888.0,-109.0,0.12,153.67,168.0,106.0,163.34
2025-04-08 08:00:00,164.81,2997.0,230.45,1867.0,162.05,2546.0,285.54,1707.0,197.63,65.64,5543.0,3574.0,16.12,9117,1969.0,35.0,0.12,159.5,167.0,85.0,164.6
2025-04-08 08:01:00,162.9,4186.0,226.87,2097.0,156.5,4145.0,274.4,1934.0,194.89,63.97,8331.0,4031.0,18.94,12362,4300.0,10.0,0.28,158.0,168.0,112.0,164.17
2025-04-08 08:02:00,164.49,3817.0,202.76,1418.0,162.26,2793.0,277.56,1417.0,183.63,38.26,6610.0,2835.0,11.5,9445,3775.0,-149.0,0.33,160.0,168.5,118.0,164.15
2025-04-08 08:03:00,164.98,4011.0,219.08,1448.0,162.9,5257.0,276.31,1759.0,192.03,54.09,9268.0,3207.0,14.29,12475,6061.0,460.0,0.42,160.0,168.0,100.0,165.43
2025-04-08 08:04:00,162.63,2754.0,200.33,1233.0,153.95,2606.0,272.05,1722.0,181.48,37.69,5360.0,2955.0,14.96,8315,2405.0,-206.0,0.23,156.57,168.0,107.0,163.49
2025-04-08 08:05:00,162.82,3446.0,211.49,1785.0,158.48,3115.0,288.46,1971.0,187.16,48.66,6561.0,3756.0,17.54,10317,2805.0,14.0,0.2,159.0,168.0,115.0,163.66
2025-04-08 08:06:00,162.01,2817.0,188.49,1121.0,158.7,3930.0,240.13,1562.0,175.25,26.48,6747.0,2683.0,11.13,9430,4064.0,96.0,0.37,159.0,167.56,99.0,162.8
2025-04-08 08:07:00,159.2,2603.0,181.16,1884.0,155.76,2501.0,253.07,2220.0,170.18,21.95,5104.0,4104.0,7.2,9208,1000.0,-23.0,0.09,153.0,167.0,138.0,161.51
2025-04-08 08:08:00,160.99,2344.0,221.3,1708.0,155.73,3119.0,264.32,1738.0,191.14,60.31,5463.0,3446.0,16.65,8909,2017.0,176.0,0.14,158.5,168.12,89.0,163.45
2025-04-08 08:09:00,165.69,3881.0,224.83,1792.0,163.68,3973.0,253.85,1738.0,195.26,59.14,7854.0,3530.0,12.57,11384,4324.0,-25.0,0.34,162.0,168.0,91.0,165.52
2025-04-08 08:10:00,162.07,2082.0,218.47,1501.0,157.07,3062.0,251.14,1672.0,190.27,56.4,5144.0,3173.0,22.85,8317,1971.0,-252.0,0.2,157.0,167.0,114.0,162.79
2025-04-08 08:11:00,163.17,2667.0,231.48,1871.0,160.14,3680.0,291.71,1792.0,197.33,68.31,6347.0,3663.0,23.13,10010,2684.0,24.0,0.23,159.0,166.25,94.0,163.36
2025-04-08 08:12:00,163.32,2763.0,173.27,1353.0,160.24,3413.0,278.71,1518.0,168.29,9.95,6176.0,2871.0,4.61,9047,3305.0,-118.0,0.27,160.4,167.0,111.0,163.75
2025-04-08 08:13:00,159.65,2271.0,164.96,1376.0,156.32,3316.0,240.6,1752.0,162.31,5.31,5587.0,3128.0,2.33,8715,2459.0,-32.0,0.25,155.0,167.0,109.0,160.0
2025-04-08 08:14:00,162.34,2860.0,238.39,1659.0,159.75,2662.0,311.31,1577.0,200.36,76.05,5522.0,3236.0,15.83,8758,2286.0,4.0,0.19,157.0,167.0,103.0,162.54
