DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-28 07:30:00,246.7,2823.0,253.95,1844.0,239.49,2833.0,259.79,1894.0,250.32,7.26,5656.0,3738.0,4.45,9394,1918.0,82.5,0.16,238.0,256.0,65.0,249.18
2025-02-28 07:31:00,243.44,2651.0,248.52,2510.0,239.11,3553.0,251.23,2985.0,245.98,5.08,6204.0,5495.0,1.53,11699,709.0,-104.0,0.04,241.67,256.0,93.0,246.89
2025-02-28 07:32:00,246.16,3195.0,272.76,1909.0,243.39,3391.0,325.4,1562.0,259.46,26.6,6586.0,3471.0,9.27,10057,3115.0,94.0,0.26,239.0,256.2,122.0,248.25
2025-02-28 07:33:00,246.99,2107.0,299.16,1531.0,230.93,1512.0,359.77,1698.0,273.08,52.17,3619.0,3229.0,16.82,6848,390.0,-35.0,0.02,240.0,257.0,102.0,248.94
2025-02-28 07:34:00,246.72,1762.0,300.09,1643.0,233.85,2136.0,365.35,1680.0,273.41,53.37,3898.0,3323.0,15.82,7221,575.0,-236.0,0.04,242.0,257.0,98.0,251.21
2025-02-28 07:35:00,251.41,2913.0,293.08,1433.0,248.73,2771.0,316.04,1466.0,272.24,41.67,5684.0,2899.0,12.33,8583,2785.0,16.0,0.28,242.0,256.0,99.0,251.8
2025-02-28 07:36:00,252.7,2166.0,298.87,1241.0,250.42,2390.0,385.44,1554.0,275.79,46.18,4556.0,2795.0,18.19,7351,1761.0,-28.5,0.15,244.0,257.0,101.0,253.05
2025-02-28 07:37:00,242.61,3337.0,287.68,1811.0,227.81,3289.0,341.93,1933.0,265.15,45.07,6626.0,3744.0,14.93,10370,2882.0,306.0,0.22,237.0,257.0,114.0,249.04
2025-02-28 07:38:00,252.01,2987.0,312.29,876.0,245.51,3195.0,382.79,1558.0,282.15,60.28,6182.0,2434.0,22.49,8616,3748.0,-67.0,0.42,246.0,256.8,94.0,252.32
2025-02-28 07:39:00,240.99,1761.0,253.92,1587.0,229.45,1806.0,299.07,1500.0,247.45,12.93,3567.0,3087.0,7.52,6654,480.0,-35.5,-0.03,238.0,257.0,99.0,246.39
2025-02-28 07:40:00,241.02,3320.0,259.46,1810.0,237.69,2753.0,290.31,1990.0,250.24,18.44,6073.0,3800.0,6.73,9873,2273.0,74.5,0.12,239.0,256.0,112.0,247.56
2025-02-28 07:41:00,251.75,2799.0,305.11,1716.0,249.8,1569.0,411.31,1832.0,278.43,53.37,4368.0,3548.0,25.14,7916,820.0,-24.0,0.04,244.0,256.0,92.0,251.25
2025-02-28 07:42:00,248.27,3192.0,288.03,1469.0,236.5,2070.0,351.88,1641.0,268.15,39.77,5262.0,3110.0,23.28,8372,2152.0,402.5,0.2,241.0,255.75,110.0,248.85
2025-02-28 07:43:00,251.41,3169.0,260.15,1517.0,249.07,3185.0,308.74,1898.0,255.78,8.75,6354.0,3415.0,3.18,9769,2939.0,-288.5,0.21,247.0,256.0,100.0,251.81
2025-02-28 07:44:00,249.73,2890.0,256.39,1457.0,246.16,2751.0,314.47,1967.0,253.06,6.66,5641.0,3424.0,2.23,9065,2217.0,18.5,0.23,242.0,256.0,111.0,250.34
2025-02-28 07:45:00,250.66,2005.0,301.35,1594.0,242.07,2759.0,357.06,1624.0,276.0,50.7,4764.0,3218.0,19.76,7982,1546.0,164.0,0.11,242.0,256.25,98.0,251.28
2025-02-28 07:46:00,243.15,2603.0,279.91,1753.0,215.98,2365.0,307.18,1768.0,261.53,36.76,4968.0,3521.0,15.96,8489,1447.0,-66.0,0.16,240.0,258.0,115.0,249.67
2025-02-28 07:47:00,250.25,2440.0,292.22,1774.0,237.82,2041.0,331.27,1745.0,271.24,41.97,4481.0,3519.0,12.37,8000,962.0,43.0,0.1,240.0,257.33,103.0,250.64
2025-02-28 07:48:00,248.1,3038.0,286.17,1555.0,232.27,3853.0,333.06,2142.0,267.14,38.08,6891.0,3697.0,13.55,10588,3194.0,-78.5,0.2,240.2,257.0,121.0,250.71
2025-02-28 07:49:00,251.7,3323.0,294.66,1796.0,248.05,2388.0,358.47,1978.0,273.18,42.95,5711.0,3774.0,13.24,9485,1937.0,125.5,0.17,244.0,258.0,108.0,251.54
2025-02-28 07:50:00,250.67,2360.0,256.92,1634.0,245.22,2632.0,342.66,1734.0,253.79,6.25,4992.0,3368.0,8.61,8360,1624.0,74.5,0.14,245.6,257.0,119.0,251.18
2025-02-28 07:51:00,250.45,2647.0,257.45,1569.0,247.81,3882.0,307.07,1732.0,253.95,7.0,6529.0,3301.0,2.08,9830,3228.0,-27.5,0.26,243.0,255.5,99.0,250.98
2025-02-28 07:52:00,249.84,2061.0,297.7,1519.0,245.32,1855.0,351.7,1712.0,273.77,47.86,3916.0,3231.0,14.87,7147,685.0,-20.0,0.11,243.5,256.0,84.0,250.63
2025-02-28 07:53:00,241.29,1377.0,249.6,1679.0,219.02,1668.0,295.43,1733.0,245.45,8.32,3045.0,3412.0,3.95,6457,-367.0,88.0,-0.03,238.0,256.0,132.0,245.17
2025-02-28 07:54:00,239.99,2673.0,270.85,2063.0,224.23,3144.0,311.67,2013.0,255.42,30.87,5817.0,4076.0,15.67,9893,1741.0,130.0,0.11,238.0,255.0,108.0,245.82
2025-02-28 07:55:00,251.26,2111.0,290.53,1628.0,246.34,2488.0,349.07,1595.0,270.89,39.27,4599.0,3223.0,13.49,7822,1376.0,31.5,0.08,243.0,257.0,115.0,251.7
2025-02-28 07:56:00,244.27,2332.0,291.05,1459.0,227.72,1703.0,331.74,1402.0,267.66,46.78,4035.0,2861.0,20.26,6896,1174.0,43.0,0.12,238.0,252.0,91.0,245.65
2025-02-28 07:57:00,245.88,2101.0,274.99,1802.0,237.36,2162.0,320.15,1786.0,260.43,29.1,4263.0,3588.0,10.01,7851,675.0,11.0,0.07,238.0,255.0,105.0,248.21
2025-02-28 07:58:00,249.3,2124.0,269.15,1658.0,246.67,2680.0,323.41,1903.0,259.22,19.85,4804.0,3561.0,9.54,8365,1243.0,220.0,0.11,241.67,255.75,118.0,250.73
2025-02-28 07:59:00,248.53,2387.0,280.67,2147.0,237.72,2494.0,359.37,1682.0,264.6,32.14,4881.0,3829.0,9.32,8710,1052.0,-116.0,0.08,237.0,257.0,118.0,248.94
2025-02-28 08:00:00,252.94,2826.0,287.27,1957.0,250.74,3434.0,360.64,2165.0,270.11,34.33,6260.0,4122.0,10.51,10382,2138.0,-49.5,0.17,247.7,257.0,108.0,252.57
2025-02-28 08:01:00,250.14,3274.0,285.7,1641.0,241.16,3404.0,331.14,1774.0,267.92,35.55,6678.0,3415.0,13.11,10093,3263.0,152.0,0.24,247.8,257.0,101.0,252.19
2025-02-28 08:02:00,251.81,2847.0,284.5,1814.0,249.72,2179.0,341.93,2305.0,268.15,32.69,5026.0,4119.0,11.45,9145,907.0,-126.0,0.08,246.0,257.0,125.0,252.36
2025-02-28 08:03:00,246.12,2267.0,296.13,1288.0,236.25,2105.0,363.2,1569.0,271.12,50.0,4372.0,2857.0,28.45,7229,1515.0,12.0,0.19,241.2,257.0,82.0,247.36
2025-02-28 08:04:00,245.57,1510.0,314.3,1486.0,228.26,1911.0,396.69,1434.0,279.93,68.73,3421.0,2920.0,28.27,6341,501.0,-73.0,0.04,239.0,257.0,106.0,250.18
2025-02-28 08:05:00,252.34,2841.0,302.1,1793.0,249.83,2325.0,334.36,1739.0,277.22,49.76,5166.0,3532.0,12.64,8698,1634.0,155.5,0.1,249.29,257.0,112.0,253.4
2025-02-28 08:06:00,251.78,2260.0,306.7,1701.0,248.87,2781.0,372.23,1534.0,279.24,54.93,5041.0,3235.0,21.12,8276,1806.0,-292.0,0.17,243.38,257.0,97.0,251.82
2025-02-28 08:07:00,249.93,2751.0,283.34,1575.0,240.6,2174.0,311.31,1613.0,266.64,33.41,4925.0,3188.0,7.14,8113,1737.0,111.5,0.16,243.0,255.5,119.0,250.01
