DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-30 07:30:00,182.4,3148.0,192.21,2263.0,180.28,3969.0,207.44,2159.0,187.3,9.82,7117.0,4422.0,8.54,11539,2695.0,-43.0,0.18,175.33,187.0,81.0,183.07
2025-04-30 07:31:00,179.95,2331.0,183.93,1724.0,177.28,2234.0,202.22,2171.0,181.94,3.98,4565.0,3895.0,1.03,8460,670.0,115.0,0.06,174.0,186.0,85.0,181.26
2025-04-30 07:32:00,179.64,1861.0,184.88,1884.0,176.67,1857.0,230.71,1910.0,182.26,5.23,3718.0,3794.0,1.99,7512,-76.0,80.0,-0.05,176.62,188.0,84.0,181.59
2025-04-30 07:33:00,177.29,3304.0,215.45,1629.0,166.6,3677.0,248.92,1884.0,196.37,38.16,6981.0,3513.0,13.91,10494,3468.0,147.0,0.24,176.0,189.0,96.0,182.3
2025-04-30 07:34:00,181.74,2722.0,245.71,1627.0,164.93,2190.0,339.98,1470.0,213.73,63.97,4912.0,3097.0,25.97,8009,1815.0,-135.0,0.17,174.0,188.25,121.0,183.8
2025-04-30 07:35:00,179.92,1371.0,256.03,1314.0,167.07,1823.0,313.98,1057.0,217.98,76.11,3194.0,2371.0,22.41,5565,823.0,59.0,0.11,176.17,191.0,80.0,183.12
2025-04-30 07:36:00,183.76,2433.0,243.35,1693.0,177.84,3180.0,282.97,1887.0,213.55,59.59,5613.0,3580.0,21.07,9193,2033.0,-59.0,0.15,177.67,190.0,75.0,185.58
2025-04-30 07:37:00,181.32,2564.0,227.6,1246.0,173.09,3160.0,304.84,1383.0,204.46,46.29,5724.0,2629.0,24.64,8353,3095.0,-179.0,0.25,177.8,189.0,99.0,185.32
2025-04-30 07:38:00,181.76,1101.0,227.24,1319.0,169.37,1221.0,285.78,1366.0,204.5,45.47,2322.0,2685.0,12.81,5007,-363.0,-80.0,-0.09,177.75,191.0,68.0,185.52
2025-04-30 07:39:00,184.56,2542.0,234.04,1593.0,179.64,2025.0,307.0,1614.0,209.3,49.49,4567.0,3207.0,14.18,7774,1360.0,229.0,0.12,177.5,190.0,76.0,186.52
2025-04-30 07:40:00,186.59,3645.0,233.92,1958.0,184.25,3533.0,284.83,2240.0,210.25,47.33,7178.0,4198.0,10.05,11376,2980.0,-130.0,0.22,183.67,190.0,119.0,186.62
