DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-10 07:30:00,202.75,1739.0,236.99,1424.0,196.91,1473.0,276.9,1362.0,219.87,34.24,3212.0,2786.0,11.04,5998,426.0,145.0,0.05,195.0,212.5,76.0,204.78
2025-03-10 07:31:00,209.34,3520.0,252.47,1538.0,206.93,3354.0,296.88,1563.0,230.9,43.13,6874.0,3101.0,12.0,9975,3773.0,-35.0,0.31,203.0,214.0,87.0,209.45
2025-03-10 07:32:00,209.72,3989.0,262.75,2359.0,207.35,2995.0,316.51,2354.0,236.23,53.03,6984.0,4713.0,14.79,11697,2271.0,128.5,0.13,203.0,214.0,102.0,209.65
2025-03-10 07:33:00,208.06,2665.0,263.91,1408.0,205.19,1958.0,360.87,1606.0,235.99,55.84,4623.0,3014.0,19.73,7637,1609.0,54.0,0.17,202.94,213.4,114.0,208.6
2025-03-10 07:34:00,208.36,3389.0,258.31,2065.0,205.22,3190.0,313.39,2196.0,233.34,49.95,6579.0,4261.0,19.74,10840,2318.0,46.5,0.09,203.0,214.0,135.0,208.99
2025-03-10 07:35:00,207.5,1182.0,260.95,1072.0,186.2,1043.0,342.85,883.0,234.23,53.45,2225.0,1955.0,20.35,4180,270.0,-25.0,0.06,205.0,215.0,59.0,208.89
2025-03-10 07:36:00,208.43,3156.0,247.27,1600.0,204.3,3929.0,292.81,1664.0,227.85,38.84,7085.0,3264.0,12.67,10349,3821.0,224.0,0.31,201.8,213.6,108.0,207.76
2025-03-10 07:37:00,208.52,2856.0,252.75,1578.0,206.0,3270.0,308.91,2095.0,230.63,44.24,6126.0,3673.0,18.74,9799,2453.0,69.5,0.17,205.0,212.0,85.0,208.7
2025-03-10 07:38:00,207.85,4157.0,281.37,2132.0,200.88,3021.0,382.54,1955.0,244.61,73.53,7178.0,4087.0,25.76,11265,3091.0,50.5,0.21,202.0,213.0,108.0,207.46
2025-03-10 07:39:00,205.82,1512.0,258.24,1675.0,198.65,2615.0,354.73,1490.0,232.03,52.42,4127.0,3165.0,13.22,7292,962.0,-185.5,0.08,199.0,213.0,82.0,206.01
2025-03-10 07:40:00,207.58,1530.0,270.87,1317.0,203.84,2207.0,343.16,1258.0,239.22,63.29,3737.0,2575.0,18.08,6312,1162.0,-4.5,0.18,202.2,213.0,80.0,208.29
2025-03-10 07:41:00,208.08,2429.0,258.03,1325.0,204.44,3271.0,312.1,1350.0,233.06,49.96,5700.0,2675.0,12.93,8375,3025.0,17.0,0.29,199.0,212.0,96.0,208.33
2025-03-10 07:42:00,208.09,2246.0,254.67,1962.0,206.26,2729.0,289.31,1992.0,231.38,46.58,4975.0,3954.0,15.83,8929,1021.0,-213.5,0.1,202.25,214.0,114.0,208.16
2025-03-10 07:43:00,206.76,2917.0,265.02,1805.0,204.49,2483.0,320.62,1818.0,235.89,58.26,5400.0,3623.0,16.52,9023,1777.0,59.5,0.14,201.0,212.0,97.0,206.94
2025-03-10 07:44:00,209.98,3361.0,284.67,1506.0,206.63,3261.0,367.77,1637.0,247.32,74.68,6622.0,3143.0,18.72,9765,3479.0,-91.0,0.29,203.57,214.0,126.0,209.96
2025-03-10 07:45:00,205.02,1764.0,247.93,1669.0,200.7,2272.0,287.14,1541.0,226.48,42.91,4036.0,3210.0,16.16,7246,826.0,192.0,0.06,195.0,211.6,83.0,205.29
2025-03-10 07:46:00,207.98,2911.0,257.06,1508.0,205.69,3695.0,289.63,1628.0,232.52,49.08,6606.0,3136.0,13.98,9742,3470.0,-124.5,0.31,205.25,213.0,88.0,208.59
2025-03-10 07:47:00,206.45,3156.0,246.76,1741.0,197.83,2764.0,320.0,1913.0,226.61,40.31,5920.0,3654.0,17.33,9574,2266.0,36.5,0.17,196.0,212.6,107.0,206.51
2025-03-10 07:48:00,206.73,1544.0,262.37,1461.0,202.18,1779.0,324.86,1467.0,234.54,55.64,3323.0,2928.0,23.65,6251,395.0,-20.0,0.02,200.5,211.0,80.0,206.65
2025-03-10 07:49:00,207.5,2711.0,272.16,2090.0,204.24,3094.0,360.94,2102.0,239.83,64.66,5805.0,4192.0,24.63,9997,1613.0,9.0,0.14,201.75,213.0,90.0,207.97
2025-03-10 07:50:00,207.29,2696.0,249.6,1804.0,204.91,2430.0,344.33,1864.0,228.44,42.32,5126.0,3668.0,25.22,8794,1458.0,109.0,0.17,204.0,212.33,117.0,207.79
2025-03-10 07:51:00,207.63,2638.0,266.83,2462.0,205.58,3003.0,341.73,2284.0,237.23,59.21,5641.0,4746.0,14.69,10387,895.0,274.5,0.02,205.0,211.33,108.0,207.34
2025-03-10 07:52:00,207.98,2613.0,220.78,2494.0,205.84,3434.0,278.99,2256.0,214.38,12.8,6047.0,4750.0,5.32,10797,1297.0,-252.0,0.07,205.0,215.0,99.0,208.66
2025-03-10 07:53:00,206.79,1883.0,234.28,1242.0,198.33,1501.0,312.78,1282.0,220.54,27.49,3384.0,2524.0,15.26,5908,860.0,156.0,0.09,201.0,215.0,83.0,208.11
2025-03-10 07:54:00,207.05,3329.0,218.19,1616.0,205.15,1762.0,245.97,1621.0,212.62,11.14,5091.0,3237.0,5.06,8328,1854.0,41.0,0.18,199.0,213.0,87.0,208.63
2025-03-10 07:55:00,206.09,1626.0,244.28,1292.0,201.9,1185.0,335.83,1402.0,225.18,38.18,2811.0,2694.0,17.84,5505,117.0,-19.0,0.01,198.0,213.0,87.0,207.27
2025-03-10 07:56:00,206.71,1630.0,228.96,1588.0,203.17,1865.0,281.83,1820.0,217.83,22.25,3495.0,3408.0,6.95,6903,87.0,-20.5,-0.0,203.0,214.0,93.0,207.96
2025-03-10 07:57:00,208.24,2414.0,216.58,2688.0,206.15,2423.0,262.54,2282.0,212.41,8.33,4837.0,4970.0,4.88,9807,-133.0,59.0,-0.05,203.4,214.0,102.0,208.82
2025-03-10 07:58:00,207.38,3308.0,212.87,1995.0,204.2,3229.0,221.14,2646.0,210.13,5.49,6537.0,4641.0,1.44,11178,1896.0,62.0,0.1,199.0,212.0,99.0,208.17
2025-03-10 07:59:00,206.36,2178.0,211.32,1449.0,203.71,1388.0,221.03,998.0,208.84,4.96,3566.0,2447.0,1.77,6013,1119.0,-18.0,0.16,199.0,213.0,91.0,207.4
2025-03-10 08:00:00,211.04,3013.0,251.18,1732.0,208.83,3140.0,318.76,1887.0,231.11,40.14,6153.0,3619.0,17.13,9772,2534.0,163.5,0.21,203.75,215.0,108.0,211.29
2025-03-10 08:01:00,208.04,1875.0,230.62,1858.0,202.78,2084.0,274.54,1532.0,219.33,22.58,3959.0,3390.0,6.85,7349,569.0,74.0,0.04,200.4,215.0,107.0,208.99
2025-03-10 08:02:00,206.47,2892.0,220.4,1803.0,197.76,3164.0,269.44,1792.0,213.44,13.94,6056.0,3595.0,9.14,9651,2461.0,15.5,0.19,199.67,214.0,103.0,208.14
2025-03-10 08:03:00,208.68,2467.0,234.42,1752.0,205.36,3032.0,293.45,2042.0,221.55,25.75,5499.0,3794.0,10.16,9293,1705.0,-96.0,0.11,200.25,214.25,114.0,208.69
2025-03-10 08:04:00,208.11,2981.0,246.28,1625.0,205.16,2472.0,308.7,1674.0,227.19,38.17,5453.0,3299.0,15.93,8752,2154.0,138.0,0.23,199.0,214.0,108.0,208.69
2025-03-10 08:05:00,205.52,2932.0,233.01,1766.0,202.73,3660.0,284.99,1853.0,219.26,27.49,6592.0,3619.0,8.34,10211,2973.0,178.5,0.19,201.0,212.5,103.0,207.16
2025-03-10 08:06:00,205.75,3382.0,211.09,1311.0,197.31,2774.0,284.83,1389.0,208.42,5.35,6156.0,2700.0,1.45,8856,3456.0,-300.0,0.32,201.0,214.0,89.0,207.76
2025-03-10 08:07:00,208.75,2444.0,251.28,1638.0,205.63,3651.0,306.99,1522.0,230.01,42.53,6095.0,3160.0,14.87,9255,2935.0,-28.5,0.26,204.0,214.0,115.0,209.44
2025-03-10 08:08:00,207.49,1958.0,214.88,1345.0,203.57,2941.0,230.96,1711.0,211.18,7.39,4899.0,3056.0,3.79,7955,1843.0,-53.5,0.17,202.0,213.67,109.0,208.54
2025-03-10 08:09:00,208.66,1929.0,214.02,1851.0,205.47,2465.0,307.99,1765.0,211.34,5.36,4394.0,3616.0,2.19,8010,778.0,24.5,0.05,200.4,215.0,100.0,209.26
2025-03-10 08:10:00,206.61,1457.0,240.59,1409.0,203.17,1880.0,321.89,1480.0,223.6,33.99,3337.0,2889.0,14.35,6226,448.0,142.0,0.03,200.0,213.5,84.0,207.42
2025-03-10 08:11:00,207.1,2232.0,212.63,1904.0,202.97,2200.0,228.8,1771.0,209.87,5.53,4432.0,3675.0,2.62,8107,757.0,40.0,0.09,201.0,213.0,98.0,208.59
2025-03-10 08:12:00,207.81,2244.0,231.25,1593.0,203.81,2654.0,275.76,1832.0,219.53,23.44,4898.0,3425.0,11.41,8323,1473.0,85.0,0.12,202.0,213.0,79.0,208.62
2025-03-10 08:13:00,209.42,2478.0,214.94,2277.0,207.16,4334.0,218.26,2065.0,212.18,5.52,6812.0,4342.0,1.26,11154,2470.0,-64.0,0.06,202.0,214.0,91.0,209.55
2025-03-10 08:14:00,206.82,2814.0,243.86,1714.0,204.46,2735.0,285.99,1410.0,225.34,37.04,5549.0,3124.0,8.21,8673,2425.0,141.5,0.21,202.0,213.0,100.0,208.09
2025-03-10 08:15:00,209.23,3532.0,216.82,2251.0,207.18,1684.0,252.26,1859.0,213.02,7.6,5216.0,4110.0,4.1,9326,1106.0,35.5,0.05,201.0,213.5,91.0,209.47
2025-03-10 08:16:00,206.63,3418.0,211.42,2558.0,204.04,3980.0,222.56,2587.0,209.03,4.79,7398.0,5145.0,1.25,12543,2253.0,214.5,0.14,204.0,212.0,83.0,207.16
2025-03-10 08:17:00,208.4,3250.0,250.45,2054.0,205.24,2367.0,295.53,2309.0,229.42,42.05,5617.0,4363.0,10.51,9980,1254.0,59.5,0.06,202.0,214.0,95.0,208.8
2025-03-10 08:18:00,204.63,2436.0,210.67,1937.0,201.5,2693.0,214.9,1963.0,207.65,6.04,5129.0,3900.0,1.6,9029,1229.0,74.0,0.1,200.0,212.0,86.0,205.98
2025-03-10 08:19:00,203.45,1171.0,270.57,723.0,200.03,1422.0,314.7,678.0,237.01,67.12,2593.0,1401.0,20.43,3994,1192.0,8.0,0.24,199.0,212.0,35.0,205.59
2025-03-10 08:20:00,209.19,2484.0,259.3,1399.0,207.06,2006.0,343.16,1774.0,234.24,50.11,4490.0,3173.0,19.14,7663,1317.0,-90.0,0.1,200.0,214.0,83.0,208.72
2025-03-10 08:21:00,209.97,2787.0,249.29,1285.0,205.03,4009.0,315.91,1360.0,229.63,39.31,6796.0,2645.0,10.89,9441,4151.0,132.5,0.35,202.75,214.0,98.0,209.96
2025-03-10 08:22:00,209.37,2510.0,252.27,1601.0,207.36,2580.0,330.46,1871.0,230.82,42.91,5090.0,3472.0,18.4,8562,1618.0,-211.5,0.1,204.0,213.0,69.0,210.3
2025-03-10 08:23:00,206.23,1500.0,213.68,1126.0,203.71,1980.0,297.74,1076.0,209.95,7.45,3480.0,2202.0,4.16,5682,1278.0,8.5,0.17,199.0,213.0,70.0,207.59
2025-03-10 08:24:00,208.56,3977.0,220.94,1944.0,206.49,4894.0,288.4,1699.0,214.75,12.38,8871.0,3643.0,6.34,12514,5228.0,-21.5,0.37,205.0,213.33,120.0,209.0
2025-03-10 08:25:00,206.72,3852.0,227.86,1861.0,203.88,4679.0,249.93,2240.0,217.29,21.14,8531.0,4101.0,5.83,12632,4430.0,160.0,0.27,200.5,212.8,99.0,207.96
2025-03-10 08:26:00,207.4,3003.0,228.78,1547.0,204.11,2934.0,337.16,1453.0,218.09,21.38,5937.0,3000.0,4.34,8937,2937.0,286.5,0.19,202.0,213.0,84.0,207.84
2025-03-10 08:27:00,207.7,4567.0,236.34,2131.0,205.67,3441.0,271.01,2139.0,222.02,28.63,8008.0,4270.0,9.41,12278,3738.0,-218.5,0.16,204.0,214.0,113.0,209.01
2025-03-10 08:28:00,207.28,2059.0,212.98,1627.0,203.55,2826.0,216.44,2558.0,210.13,5.7,4885.0,4185.0,1.14,9070,700.0,-108.0,0.04,202.83,211.0,85.0,207.69
2025-03-10 08:29:00,205.29,2897.0,210.3,2423.0,202.62,2363.0,225.47,2396.0,207.79,5.01,5260.0,4819.0,1.16,10079,441.0,102.0,-0.01,202.0,212.0,102.0,207.49
2025-03-10 08:30:00,207.11,2181.0,239.11,1695.0,204.77,1655.0,272.54,1895.0,223.11,32.0,3836.0,3590.0,11.52,7426,246.0,51.0,0.02,199.2,212.0,74.0,208.32
2025-03-10 08:31:00,206.0,1514.0,249.11,1560.0,196.96,2025.0,284.41,1503.0,227.55,43.12,3539.0,3063.0,14.85,6602,476.0,-73.5,0.04,199.0,212.0,87.0,207.24
2025-03-10 08:32:00,209.25,3799.0,249.53,2351.0,206.74,2584.0,346.44,1833.0,229.39,40.28,6383.0,4184.0,11.98,10567,2199.0,208.5,0.16,203.25,212.0,96.0,209.54
2025-03-10 08:33:00,207.44,1964.0,215.27,1664.0,205.14,3289.0,251.39,1762.0,211.35,7.83,5253.0,3426.0,3.58,8679,1827.0,68.5,0.1,202.6,211.5,88.0,207.8
2025-03-10 08:34:00,203.2,1812.0,240.6,1210.0,200.38,2301.0,291.26,1327.0,221.9,37.4,4113.0,2537.0,12.55,6650,1576.0,141.0,0.2,201.25,211.0,64.0,205.95
2025-03-10 08:35:00,209.86,3954.0,241.21,2169.0,207.68,5742.0,287.47,2453.0,225.53,31.34,9696.0,4622.0,12.12,14318,5074.0,-11.5,0.28,206.0,214.0,112.0,210.37
2025-03-10 08:36:00,205.92,2782.0,237.03,1755.0,200.81,4275.0,317.5,1905.0,221.47,31.11,7057.0,3660.0,14.03,10717,3397.0,-268.5,0.2,200.0,213.67,107.0,206.82
2025-03-10 08:37:00,205.21,1681.0,215.48,1573.0,195.64,2008.0,274.97,1387.0,210.34,10.27,3689.0,2960.0,8.22,6649,729.0,-24.0,0.07,204.25,212.0,82.0,207.8
2025-03-10 08:38:00,205.98,1498.0,246.22,1832.0,197.59,1268.0,290.17,1763.0,226.1,40.24,2766.0,3595.0,11.44,6361,-829.0,129.0,-0.16,200.0,212.0,74.0,206.82
2025-03-10 08:39:00,205.29,1190.0,215.08,1202.0,202.36,1751.0,262.55,1089.0,210.18,9.79,2941.0,2291.0,7.41,5232,650.0,191.0,0.06,201.0,212.0,52.0,207.05
2025-03-10 08:40:00,206.81,2263.0,212.34,1621.0,204.9,2408.0,239.38,1850.0,209.58,5.54,4671.0,3471.0,1.16,8142,1200.0,142.5,0.07,202.0,212.0,81.0,207.38
2025-03-10 08:41:00,207.94,2693.0,212.67,1375.0,203.49,2427.0,221.86,2426.0,210.31,4.73,5120.0,3801.0,1.77,8921,1319.0,290.0,0.09,202.0,213.33,72.0,208.34
2025-03-10 08:42:00,209.2,3491.0,214.33,3024.0,207.33,1873.0,224.96,2783.0,211.76,5.14,5364.0,5807.0,1.16,11171,-443.0,38.0,-0.1,204.0,213.0,91.0,209.35
2025-03-10 08:43:00,206.6,3528.0,210.17,1666.0,204.02,4347.0,272.99,1505.0,208.38,3.57,7875.0,3171.0,1.36,11046,4704.0,81.5,0.24,202.0,212.6,82.0,207.16
2025-03-10 08:44:00,207.8,2593.0,214.66,1096.0,204.49,1788.0,301.84,1724.0,211.23,6.86,4381.0,2820.0,2.11,7201,1561.0,-84.0,0.19,200.0,213.0,99.0,209.26
2025-03-10 08:45:00,207.81,1061.0,254.41,1529.0,202.38,1627.0,302.18,1584.0,231.11,46.6,2688.0,3113.0,15.72,5801,-425.0,4.5,-0.1,200.0,215.0,72.0,208.28
2025-03-10 08:46:00,210.09,2060.0,247.06,1376.0,207.33,1585.0,316.65,1437.0,228.58,36.97,3645.0,2813.0,8.57,6458,832.0,23.5,0.07,203.0,215.0,82.0,210.27
2025-03-10 08:47:00,212.28,3108.0,266.29,1627.0,210.53,3365.0,331.31,1729.0,239.28,54.02,6473.0,3356.0,24.07,9829,3117.0,84.0,0.28,208.33,216.0,90.0,212.21
2025-03-10 08:48:00,210.06,3082.0,263.09,1703.0,206.75,3585.0,326.07,1824.0,236.57,53.02,6667.0,3527.0,22.28,10194,3140.0,261.5,0.23,206.4,214.0,88.0,211.08
2025-03-10 08:49:00,210.22,2304.0,266.23,1488.0,205.27,2708.0,341.92,1320.0,238.22,56.01,5012.0,2808.0,15.65,7820,2204.0,122.5,0.23,204.0,215.0,86.0,210.57
2025-03-10 08:50:00,208.67,2365.0,261.41,1351.0,202.36,2468.0,303.66,1398.0,235.04,52.74,4833.0,2749.0,17.38,7582,2084.0,-9.0,0.2,205.71,215.0,89.0,209.42
2025-03-10 08:51:00,207.83,3607.0,227.11,1568.0,202.66,4586.0,296.41,1646.0,217.47,19.28,8193.0,3214.0,3.8,11407,4979.0,-149.0,0.37,204.83,215.0,107.0,208.85
2025-03-10 08:52:00,207.39,2529.0,241.32,1780.0,199.94,3641.0,275.78,1680.0,224.36,33.93,6170.0,3460.0,9.29,9630,2710.0,262.0,0.13,201.0,213.0,110.0,208.07
2025-03-10 08:53:00,209.91,2477.0,266.99,1898.0,207.67,3100.0,321.09,2061.0,238.45,57.08,5577.0,3959.0,18.54,9536,1618.0,57.0,0.17,204.6,213.0,108.0,209.71
2025-03-10 08:54:00,209.29,3812.0,259.14,2036.0,206.46,3707.0,289.64,2104.0,234.22,49.85,7519.0,4140.0,7.76,11659,3379.0,-193.0,0.26,203.0,214.0,107.0,209.81
2025-03-10 08:55:00,209.53,5516.0,282.66,1257.0,207.49,3827.0,345.98,1369.0,246.09,73.13,9343.0,2626.0,22.29,11969,6717.0,12.0,0.48,203.0,212.5,70.0,209.63
2025-03-10 08:56:00,210.2,3210.0,267.65,1931.0,207.62,2410.0,337.09,1994.0,238.92,57.45,5620.0,3925.0,18.12,9545,1695.0,-86.5,0.14,205.5,215.0,102.0,210.68
2025-03-10 08:57:00,209.71,3963.0,236.15,2055.0,207.36,4360.0,262.3,2080.0,222.93,26.44,8323.0,4135.0,7.25,12458,4188.0,-111.5,0.24,203.75,215.0,106.0,209.79
2025-03-10 08:58:00,210.48,4784.0,262.39,2190.0,203.34,4002.0,316.93,1999.0,236.43,51.91,8786.0,4189.0,13.31,12975,4597.0,-143.0,0.29,203.0,214.0,80.0,210.71
2025-03-10 08:59:00,209.3,2902.0,248.35,1792.0,199.72,3126.0,317.06,2017.0,228.83,39.05,6028.0,3809.0,16.56,9837,2219.0,46.5,0.16,203.75,215.0,129.0,210.01
2025-03-10 09:00:00,209.22,2560.0,235.71,1438.0,207.54,3357.0,294.99,1485.0,222.47,26.49,5917.0,2923.0,13.75,8840,2994.0,-234.0,0.28,205.0,215.0,78.0,210.38
2025-03-10 09:01:00,207.84,2057.0,243.7,1593.0,198.87,2119.0,313.21,1904.0,225.77,35.86,4176.0,3497.0,13.15,7673,679.0,484.0,0.02,202.0,214.0,87.0,208.2
2025-03-10 09:02:00,210.78,3982.0,283.37,2010.0,208.64,4007.0,329.09,1908.0,247.08,72.59,7989.0,3918.0,13.14,11907,4071.0,-76.0,0.29,205.0,216.0,109.0,211.13
2025-03-10 09:03:00,211.67,3780.0,273.99,2083.0,208.8,3792.0,328.36,1892.0,242.83,62.31,7572.0,3975.0,19.16,11547,3597.0,-275.5,0.24,207.25,216.0,110.0,211.7
2025-03-10 09:04:00,213.24,4186.0,273.82,1776.0,211.31,3245.0,329.9,2088.0,243.53,60.58,7431.0,3864.0,12.98,11295,3567.0,-45.5,0.23,208.2,217.0,96.0,213.44
2025-03-10 09:05:00,209.94,2630.0,264.78,1437.0,206.34,2737.0,340.35,1882.0,237.36,54.84,5367.0,3319.0,20.4,8686,2048.0,-87.0,0.22,205.0,216.0,109.0,209.67
2025-03-10 09:06:00,210.08,3048.0,249.22,1365.0,207.8,2203.0,308.09,1727.0,229.65,39.15,5251.0,3092.0,11.74,8343,2159.0,-172.0,0.22,205.0,214.0,96.0,211.13
2025-03-10 09:07:00,209.33,1497.0,269.22,1493.0,203.86,1684.0,336.33,1441.0,239.28,59.89,3181.0,2934.0,24.19,6115,247.0,35.0,0.04,202.5,216.0,74.0,209.77
2025-03-10 09:08:00,211.41,3120.0,255.39,1855.0,208.74,3478.0,305.88,1976.0,233.4,43.98,6598.0,3831.0,10.41,10429,2767.0,-8.5,0.21,206.75,216.0,91.0,211.88
2025-03-10 09:09:00,210.49,2632.0,246.59,1850.0,206.63,3227.0,338.16,1712.0,228.54,36.1,5859.0,3562.0,11.0,9421,2297.0,41.0,0.12,203.33,215.0,98.0,211.09
2025-03-10 09:10:00,211.87,3580.0,259.98,1648.0,202.93,2929.0,325.21,1562.0,235.92,48.11,6509.0,3210.0,16.48,9719,3299.0,-307.0,0.26,206.0,216.6,85.0,212.27
2025-03-10 09:11:00,211.38,2947.0,264.64,1567.0,208.65,4342.0,307.26,1777.0,238.01,53.26,7289.0,3344.0,18.67,10633,3945.0,-124.5,0.3,206.4,215.0,98.0,211.89
2025-03-10 09:12:00,211.33,2178.0,263.64,1558.0,203.28,1898.0,330.69,1474.0,237.48,52.31,4076.0,3032.0,22.88,7108,1044.0,152.0,0.09,205.0,217.0,76.0,211.07
2025-03-10 09:13:00,211.81,2259.0,270.31,1833.0,208.77,3175.0,329.29,1542.0,241.06,58.5,5434.0,3375.0,19.13,8809,2059.0,126.5,0.19,204.0,216.0,115.0,211.22
2025-03-10 09:14:00,210.0,2161.0,268.45,1557.0,205.51,2524.0,347.81,1708.0,239.22,58.44,4685.0,3265.0,19.11,7950,1420.0,20.0,0.13,204.67,215.6,107.0,209.62
2025-03-10 09:15:00,207.28,2120.0,247.23,1398.0,197.19,1597.0,286.71,1388.0,227.26,39.95,3717.0,2786.0,7.22,6503,931.0,23.0,0.08,196.0,214.0,85.0,208.3
2025-03-10 09:16:00,210.36,3929.0,248.07,1510.0,205.57,3614.0,286.46,1533.0,229.21,37.71,7543.0,3043.0,13.15,10586,4500.0,5.0,0.38,205.0,216.0,99.0,210.83
2025-03-10 09:17:00,208.77,2583.0,267.91,1493.0,206.79,3324.0,336.03,1702.0,238.34,59.14,5907.0,3195.0,14.42,9102,2712.0,-30.5,0.28,205.0,214.5,97.0,209.42
2025-03-10 09:18:00,207.06,1640.0,240.42,1613.0,203.01,2501.0,280.3,1697.0,223.74,33.36,4141.0,3310.0,11.15,7451,831.0,29.0,0.1,201.0,214.0,93.0,209.01
2025-03-10 09:19:00,208.18,1517.0,271.73,1257.0,205.5,1597.0,396.32,1264.0,239.96,63.55,3114.0,2521.0,27.62,5635,593.0,112.5,0.04,204.8,215.25,98.0,209.39
2025-03-10 09:20:00,211.07,2910.0,266.49,1583.0,208.77,2462.0,362.06,1484.0,238.78,55.42,5372.0,3067.0,23.89,8439,2305.0,-112.0,0.24,204.0,217.0,104.0,211.05
2025-03-10 09:21:00,206.86,3505.0,231.63,1696.0,204.62,4311.0,313.76,1110.0,219.24,24.77,7816.0,2806.0,10.62,10622,5010.0,218.0,0.4,202.75,213.6,92.0,207.92
2025-03-10 09:22:00,208.36,2586.0,240.5,1939.0,200.18,3024.0,291.05,2043.0,224.43,32.14,5610.0,3982.0,11.55,9592,1628.0,48.5,0.14,201.5,214.0,100.0,209.27
2025-03-10 09:23:00,206.87,2037.0,243.6,1766.0,200.77,2508.0,302.85,1749.0,225.23,36.73,4545.0,3515.0,15.28,8060,1030.0,84.0,0.09,203.0,216.0,98.0,208.99
2025-03-10 09:24:00,209.99,1526.0,272.61,1210.0,207.03,2237.0,317.38,1453.0,241.3,62.61,3763.0,2663.0,20.9,6426,1100.0,114.0,0.15,201.0,218.0,78.0,210.42
2025-03-10 09:25:00,201.31,1299.0,246.25,865.0,187.85,1284.0,332.11,948.0,223.78,44.95,2583.0,1813.0,19.1,4396,770.0,-100.0,0.1,199.0,211.6,64.0,204.59
2025-03-10 09:26:00,206.97,2818.0,263.38,1614.0,191.03,2598.0,329.3,1567.0,235.17,56.41,5416.0,3181.0,26.34,8597,2235.0,-113.5,0.21,202.0,213.0,112.0,207.67
2025-03-10 09:27:00,210.72,2652.0,270.13,1880.0,206.23,3305.0,337.9,2074.0,240.42,59.41,5957.0,3954.0,17.61,9911,2003.0,129.5,0.14,204.62,216.0,112.0,211.0
2025-03-10 09:28:00,211.1,2945.0,281.69,1739.0,207.91,3191.0,334.61,1847.0,246.39,70.59,6136.0,3586.0,15.17,9722,2550.0,-7.5,0.13,203.25,216.0,95.0,210.77
2025-03-10 09:29:00,212.32,3495.0,276.36,2068.0,210.33,4469.0,334.82,2145.0,244.34,64.05,7964.0,4213.0,12.51,12177,3751.0,-48.0,0.28,209.0,216.0,114.0,212.91
2025-03-10 09:30:00,205.61,2039.0,231.1,907.0,194.07,2228.0,324.6,914.0,218.36,25.49,4267.0,1821.0,10.32,6088,2446.0,-31.5,0.35,202.0,215.0,91.0,208.17
2025-03-10 09:31:00,204.56,925.0,269.29,1067.0,186.1,1001.0,317.32,1113.0,236.92,64.73,1926.0,2180.0,18.87,4106,-254.0,-58.0,-0.05,203.0,214.0,70.0,207.71
2025-03-10 09:32:00,209.15,2233.0,269.26,1525.0,202.15,2437.0,306.76,1527.0,239.21,60.11,4670.0,3052.0,22.57,7722,1618.0,134.0,0.15,198.88,216.0,102.0,209.68
2025-03-10 09:33:00,208.35,2286.0,276.1,1707.0,203.45,2114.0,347.35,1844.0,242.22,67.75,4400.0,3551.0,15.62,7951,849.0,170.0,0.07,198.0,215.0,102.0,208.26
2025-03-10 09:34:00,211.5,3478.0,278.71,2152.0,207.02,2474.0,307.35,1950.0,245.11,67.22,5952.0,4102.0,13.44,10054,1850.0,140.5,0.15,205.25,217.0,111.0,211.74
2025-03-10 09:35:00,213.13,3178.0,277.36,2208.0,211.26,2982.0,350.05,2068.0,245.25,64.23,6160.0,4276.0,21.36,10436,1884.0,-327.5,0.1,210.0,215.0,123.0,213.23
