DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-03 07:30:00,151.14,2504.0,220.96,1303.0,148.77,2746.0,307.89,1059.0,186.05,69.81,5250.0,2362.0,31.86,7612,2888.0,478.0,0.34,143.0,159.0,91.0,151.79
2025-04-03 07:31:00,151.64,3737.0,216.61,1647.0,148.57,4391.0,303.49,1544.0,184.12,64.96,8128.0,3191.0,22.11,11319,4937.0,-52.0,0.36,146.8,159.0,107.0,152.91
2025-04-03 07:32:00,152.44,2430.0,187.85,1686.0,145.42,3378.0,245.95,1938.0,170.15,35.4,5808.0,3624.0,15.82,9432,2184.0,-150.0,0.15,148.0,157.0,117.0,152.04
2025-04-03 07:33:00,152.33,2425.0,194.72,1811.0,149.49,3262.0,257.6,1819.0,173.53,42.39,5687.0,3630.0,15.86,9317,2057.0,226.0,0.18,145.0,160.0,88.0,152.87
2025-04-03 07:34:00,152.99,3526.0,203.69,1771.0,143.9,2984.0,292.2,1791.0,178.34,50.7,6510.0,3562.0,25.37,10072,2948.0,-186.0,0.24,145.5,159.0,105.0,153.49
2025-04-03 07:35:00,154.54,2087.0,209.7,1902.0,152.21,2603.0,264.12,2028.0,182.12,55.15,4690.0,3930.0,16.27,8620,760.0,55.0,0.06,149.0,159.0,98.0,154.33
2025-04-03 07:36:00,149.38,817.0,187.29,1112.0,137.85,999.0,231.58,1181.0,168.33,37.91,1816.0,2293.0,13.81,4109,-477.0,-224.0,-0.13,142.0,159.0,61.0,151.84
2025-04-03 07:37:00,153.46,3132.0,219.17,1496.0,149.03,1676.0,317.87,1558.0,186.31,65.71,4808.0,3054.0,21.63,7862,1754.0,71.0,0.19,148.8,160.0,105.0,154.27
2025-04-03 07:38:00,145.75,1165.0,192.24,829.0,129.95,1280.0,290.89,884.0,169.0,46.49,2445.0,1713.0,21.08,4158,732.0,49.0,0.12,141.0,156.8,61.0,151.08
2025-04-03 07:39:00,154.59,2207.0,247.33,1211.0,152.36,2245.0,346.21,1186.0,200.96,92.74,4452.0,2397.0,28.59,6849,2055.0,54.0,0.21,146.0,160.0,102.0,154.48
