DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-10 07:30:00,305.89,1594.0,318.58,1245.0,299.75,3347.0,324.29,1281.0,312.23,12.69,4941.0,2526.0,7.67,7467,2415.0,80.0,0.26,300.0,309.0,61.0,305.54
2025-02-10 07:31:00,300.36,1256.0,307.58,1442.0,295.91,2357.0,327.14,1495.0,303.97,7.22,3613.0,2937.0,2.25,6550,676.0,262.5,0.01,295.4,309.0,54.0,303.56
2025-02-10 07:32:00,300.22,2481.0,307.18,1771.0,297.14,1777.0,325.47,1923.0,303.7,6.96,4258.0,3694.0,1.56,7952,564.0,206.0,0.06,296.57,310.0,88.0,304.18
2025-02-10 07:33:00,306.05,3115.0,312.39,1454.0,303.12,2677.0,317.12,1987.0,309.22,6.35,5792.0,3441.0,1.28,9233,2351.0,-117.0,0.2,302.0,310.0,79.0,307.1
2025-02-10 07:34:00,307.26,2846.0,313.71,2144.0,304.66,3539.0,320.73,2050.0,310.48,6.45,6385.0,4194.0,1.6,10579,2191.0,159.0,0.13,303.0,311.0,74.0,307.61
2025-02-10 07:35:00,294.61,1827.0,315.05,1612.0,291.33,1987.0,337.35,1719.0,304.83,20.44,3814.0,3331.0,6.39,7145,483.0,313.0,-0.1,295.0,306.0,60.0,301.94
2025-02-10 07:36:00,304.88,4637.0,316.39,2525.0,302.86,3748.0,337.03,2622.0,310.64,11.51,8385.0,5147.0,5.8,13532,3238.0,-13.0,0.2,300.0,310.0,84.0,306.03
2025-02-10 07:37:00,303.91,3059.0,311.31,2627.0,300.99,2523.0,324.53,2629.0,307.61,7.41,5582.0,5256.0,1.7,10838,326.0,-86.0,-0.03,294.75,310.0,88.0,304.43
2025-02-10 07:38:00,305.15,3634.0,311.82,1774.0,302.32,4022.0,316.65,2402.0,308.49,6.67,7656.0,4176.0,1.87,11832,3480.0,121.0,0.23,300.0,310.0,102.0,305.09
2025-02-10 07:39:00,304.22,2245.0,313.74,2546.0,301.68,2806.0,322.7,2497.0,308.98,9.51,5051.0,5043.0,2.11,10094,8.0,175.0,-0.08,298.0,310.0,71.0,305.66
