,ARIMA Forecast Average Mid-Price,Actual Mid-Price,ARIMA Forecast Average Bid-Ask Spread,Actual Bid-Ask Spread,RSI,True Trading Signals,ARIMA Trading Signal
9278,137.84787385247395,137.99,59.520027915840686,55.55,137.99,Sell,Hold
9279,137.26154623928772,132.37,56.798722877189086,46.35,132.37,Buy,Hold
9280,136.70971390231043,136.12,57.853067189067396,62.63,136.12,Hold,Hold
9281,137.86568365940093,135.78,57.503675574357885,52.75,135.78,Hold,Hold
9282,136.27904894753317,132.0,56.42268103546422,47.94,132.0,Hold,Hold
9283,136.28083027647696,129.16,54.187046907798596,37.21,129.16,Hold,Hold
9284,137.5424903415846,145.7,57.49679148484289,68.08,145.7,Sell,Hold
9285,137.86723848328967,137.92,57.26608274962814,54.83,137.92,Buy,Hold
9286,138.7635942850363,149.91,58.594484549389904,81.02,149.91,Sell,Hold
9287,138.8644236871776,139.22,59.71901867401575,60.23,139.22,Hold,Hold
9288,138.91624304433148,149.01,59.15281567628769,75.85,149.01,Hold,Hold
9289,137.9989254052702,126.55,60.1896514921155,30.2,126.55,Buy,Hold
9290,137.76605514330763,134.65,44.545109179303914,56.28,134.65,Hold,Hold
9291,139.0876484633179,130.07,53.146309785882934,45.29,130.07,Hold,Hold
9292,136.93875024091568,143.72,55.70557434368144,67.91,143.72,Sell,Hold
9293,138.27064491966001,130.92,57.946802124766215,44.78,130.92,Buy,Hold
9294,135.8917556138039,136.16,45.44199804340778,53.52,136.16,Hold,Hold
9295,137.52708054439447,136.65,56.95089705017159,54.42,136.65,Hold,Hold
9296,136.58214300440164,141.62,53.515568114335295,66.5,141.62,Sell,Hold
9297,137.65318268036708,136.9,57.14927958400489,52.78,136.9,Hold,Hold
9298,138.36032906130066,145.02,54.884080775450265,71.41,145.02,Hold,Hold
9299,136.99858797950313,123.15,57.308573921792615,26.54,123.15,Buy,Hold
9300,134.401254420297,125.76,30.0510103796342,37.35,125.76,Hold,Hold
9301,136.52653266898278,128.14,44.52994376042862,36.99,128.14,Hold,Hold
9302,132.10735301526788,133.57,38.57889641151518,48.18,133.57,Hold,Hold
9303,135.2321124945359,133.64,49.027126194666145,48.98,133.64,Hold,Hold
9304,138.25510393510817,156.07,80.18923240189118,94.58,156.07,Sell,Hold
9305,138.53948263199737,142.59,83.14885175994667,72.35,142.59,Hold,Hold
9306,135.24364547849828,136.66,53.90135542885978,60.09,136.66,Hold,Hold
9307,136.97926654355757,129.76,55.90290947568765,43.8,129.76,Buy,Hold
9308,134.51605276107983,138.25,52.3052959025333,61.33,138.25,Hold,Hold
9309,137.89741206082348,137.8,56.219079206922665,61.45,137.8,Hold,Hold
9310,134.4077890776194,138.88,58.41583325702233,64.92,138.88,Sell,Hold
9311,137.4611685604241,134.18,56.833614456451485,47.28,134.18,Hold,Hold
9312,136.6868400355854,147.34,58.10185245196656,75.46,147.34,Hold,Hold
9313,136.60335869262,133.25,57.2991425443829,44.95,133.25,Buy,Hold
9314,133.4166089554297,121.54,54.10377446144973,27.09,121.54,Hold,Hold
9315,136.85039654689308,128.76,55.19534930703868,44.9,128.76,Hold,Hold
9316,134.24322267519685,135.01,53.513189506941465,52.3,135.01,Hold,Hold
9317,139.34051064575365,147.39,57.131701826169454,77.28,147.39,Sell,Hold
9318,136.16456100793596,144.69,57.41060270374383,73.02,144.69,Hold,Hold
9319,135.01214344530706,126.19,53.173455478825176,35.08,126.19,Buy,Hold
9320,136.32700527887533,133.52,56.036730074208,52.06,133.52,Hold,Hold
9321,139.7075666285903,155.02,60.16518780540423,88.89,155.02,Sell,Hold
9322,135.33595474953646,136.93,58.17754646885844,55.28,136.93,Hold,Hold
9323,137.76351580292211,132.51,59.143291188478806,45.88,132.51,Buy,Hold
9324,136.573781298018,126.47,54.622717978540905,32.02,126.47,Hold,Hold
9325,137.25954028140384,133.88,55.543796043894055,51.96,133.88,Hold,Hold
9326,136.02093134228932,140.98,54.256772462083916,64.03,140.98,Hold,Hold
9327,135.9967064524736,140.58,57.27204600652419,65.09,140.58,Hold,Hold
9328,136.22841604214565,140.24,54.90479464053526,59.63,140.24,Hold,Hold
9329,136.322426368514,131.85,55.905393645316124,48.18,131.85,Hold,Hold
9330,137.29676218961012,148.75,56.846329784348754,79.57,148.75,Sell,Hold
9331,136.71071159722635,138.57,56.13970839967065,61.0,138.57,Hold,Hold
9332,138.52520847320716,130.78,55.109702160171445,42.59,130.78,Buy,Hold
9333,138.23015522935424,136.43,55.2323881711059,55.15,136.43,Hold,Hold
9334,138.24943571912578,132.76,55.99679307844248,48.47,132.76,Hold,Hold
9335,138.15725016426416,135.99,57.111046347469006,52.16,135.99,Hold,Hold
9336,137.89212091870272,133.22,55.84162205046316,46.25,133.22,Hold,Hold
9337,138.25622441593435,136.3,56.05201011512461,52.39,136.3,Hold,Hold
9338,137.1301926699553,135.84,54.093672607230204,54.59,135.84,Hold,Hold
9339,137.01904190521023,137.88,55.915761287558176,59.38,137.88,Sell,Hold
9340,134.88648782557948,132.4,54.95770118531624,48.19,132.4,Hold,Hold
9341,136.30413388065182,138.88,54.90821129274475,57.78,138.88,Hold,Hold
9342,133.8909486051972,121.2,50.82891562777829,26.4,121.2,Buy,Hold
9343,133.40635062797332,132.31,52.32090554217241,47.34,132.31,Hold,Hold
9344,129.57702505656417,128.89,43.99016194743132,46.03,128.89,Hold,Hold
9345,129.56852533859222,128.79,43.884159255818886,49.23,128.79,Hold,Hold
9346,130.904587682388,131.65,43.61992779796445,44.84,131.65,Hold,Hold
9347,135.0335001647481,137.76,48.78875433728548,56.28,137.76,Hold,Hold
9348,133.47269337131166,129.71,49.56159669773639,48.42,129.71,Hold,Hold
9349,134.62415614850062,141.28,55.34973678971113,62.2,141.28,Sell,Hold
9350,140.71281972735557,137.2,57.4937814391075,56.04,137.2,Hold,Hold
9351,133.04401029903056,128.64,49.36181992633683,46.36,128.64,Buy,Hold
9352,132.2274710050607,137.19,50.71483403022508,55.49,137.19,Hold,Hold
9353,133.6388307716808,139.65,50.31825032500588,58.97,139.65,Hold,Hold
9354,134.16238794324613,133.14,51.330950042868686,47.64,133.14,Hold,Hold
9355,137.3178451658695,141.61,53.38756426677427,63.36,141.61,Sell,Hold
9356,137.23667465886953,132.83,54.343706794520905,49.58,132.83,Hold,Hold
9357,134.94687672548852,142.75,56.375348081000425,67.49,142.75,Hold,Hold
9358,136.44221812264783,133.21,56.272633243088094,47.91,133.21,Hold,Hold
9359,135.57262342143156,130.26,51.65448227094654,41.24,130.26,Hold,Hold
9360,132.85178576952143,131.09,51.77911009117737,46.72,131.09,Buy,Hold
9361,123.62582304821312,124.67,37.765015368282,37.92,124.67,Hold,Hold
9362,130.91389741436095,137.98,51.348437261841774,58.55,137.98,Hold,Hold
9363,134.0062551718818,125.26,49.49286734987768,46.14,125.26,Hold,Hold
9364,129.19188912198152,129.5,46.73507324994923,40.03,129.5,Hold,Hold
9365,134.1683709703479,148.79,51.316233883410995,77.77,148.79,Sell,Hold
9366,144.63472115455173,135.14,53.18060167545373,50.95,135.14,Hold,Hold
9367,134.8865848292729,135.72,52.832307993407554,54.39,135.72,Hold,Hold
9368,134.94797532685953,139.34,53.42770776861944,61.57,139.34,Hold,Hold
9369,134.65199821956566,126.19,52.10631145477348,33.82,126.19,Buy,Hold
9370,134.86938209802503,140.53,52.92946076665506,67.0,140.53,Sell,Hold
9371,134.74237647552778,140.16,53.63011221101203,66.53,140.16,Hold,Hold
9372,135.04183671078553,128.64,52.68252969645497,39.95,128.64,Hold,Hold
9373,136.88412868985816,150.78,55.395337462412044,87.16,150.78,Hold,Hold
9374,134.58356479801995,132.12,53.90732633896745,48.67,132.12,Hold,Hold
9375,135.905486930004,107.5,50.786070188025676,4.99,107.5,Buy,Hold
9376,135.41863135017041,141.45,54.00608835140166,68.03,141.45,Sell,Hold
9377,122.56339852667945,114.6,48.09253268450482,22.01,114.6,Buy,Hold
9378,125.46377619423265,130.85,51.34323517474193,45.42,130.85,Hold,Hold
9379,124.94770587523742,131.49,45.48658660280438,50.13,131.49,Hold,Hold
9380,127.8538775416338,125.7,50.405662834805504,32.73,125.7,Hold,Hold
9381,129.1059126074744,140.1,50.76861197058786,64.41,140.1,Sell,Hold
9382,130.2036640798621,124.81,50.02653971899257,40.74,124.81,Buy,Hold
9383,132.44670196412363,142.83,48.13957849880262,66.9,142.83,Sell,Hold
9384,133.80004043049152,132.23,50.5828111033514,46.34,132.23,Buy,Hold
9385,136.35316310099924,136.88,50.03964633715704,53.96,136.88,Hold,Hold
9386,133.04994197389505,132.96,50.223438290886016,46.3,132.96,Hold,Hold
9387,132.6830375249137,132.39,49.70766810642407,46.86,132.39,Hold,Hold
9388,132.11320480782194,140.65,49.08179674130426,62.9,140.65,Sell,Hold
9389,133.80350669802857,128.5,50.12170601128259,40.5,128.5,Buy,Hold
9390,133.25471229722376,141.23,48.56907794618025,67.12,141.23,Sell,Hold
9391,135.0795007556581,135.71,50.810673579432816,52.81,135.71,Hold,Hold
9392,136.5959363841175,137.73,50.722885140880734,56.81,137.73,Hold,Hold
9393,133.09484129813796,126.21,43.60129364764437,35.35,126.21,Buy,Hold
9394,130.0769778198882,139.42,39.23000508831858,62.01,139.42,Hold,Hold
9395,134.85055621866383,138.76,50.6576065364279,56.62,138.76,Hold,Hold
9396,136.25040388356283,132.12,53.07051651139767,45.23,132.12,Hold,Hold
9397,138.1800491652599,146.63,52.87485767407493,76.11,146.63,Hold,Hold
9398,138.19975120623636,138.32,57.74131950050569,57.74,138.32,Hold,Hold
9399,143.47226294282478,148.89,67.77348136038543,82.29,148.89,Sell,Hold
9400,140.4578094336552,128.73,63.42357002385349,41.5,128.73,Buy,Hold
9401,139.03242325998718,148.96,60.97434788453903,81.16,148.96,Sell,Hold
9402,141.46125246810266,138.57,67.2833237554265,65.14,138.57,Hold,Hold
9403,138.46042917858648,130.73,62.641450545385354,42.9,130.73,Buy,Hold
9404,136.0621571260707,143.38,59.59726006530682,68.74,143.38,Hold,Hold
9405,138.34803640058135,141.61,61.28185057901736,65.25,141.61,Hold,Hold
9406,140.08410160309833,137.3,68.02637790112934,62.29,137.3,Hold,Hold
9407,139.63433572514447,141.83,69.4065648737274,65.52,141.83,Sell,Hold
9408,139.40428139154665,143.27,69.19100503814212,69.82,143.27,Hold,Hold
9409,138.35111896153626,132.36,53.37967485660092,45.24,132.36,Buy,Hold
9410,137.8183997054055,133.49,57.48275759063803,55.09,133.49,Hold,Hold
9411,119.8850966007162,124.54,31.418378592332168,37.2,124.54,Hold,Hold
9412,132.43782383907944,133.71,42.667038968417025,54.82,133.71,Hold,Hold
9413,138.19845470779347,148.94,59.73121119886726,77.38,148.94,Sell,Hold
9414,139.11766394375834,148.3,61.053111485840645,75.77,148.3,Hold,Hold
9415,138.91698917230525,127.58,54.26792403645957,37.2,127.58,Buy,Hold
9416,135.93157160129655,128.08,54.56768292669187,38.16,128.08,Hold,Hold
9417,134.240483001497,124.14,50.08387002301531,28.49,124.14,Hold,Hold
9418,133.47774421373387,131.71,49.31834744528339,46.67,131.71,Hold,Hold
9419,131.58772485553808,141.69,56.82711770789956,68.75,141.69,Hold,Hold
9420,137.94543031478685,146.57,61.48926307177227,79.04,146.57,Sell,Hold
9421,140.16410558599503,149.31,62.57659340609196,82.45,149.31,Hold,Hold
9422,134.53865403658452,130.24,53.75912907930308,42.73,130.24,Buy,Hold
9423,136.6086950031955,129.63,54.930480842261304,37.63,129.63,Hold,Hold
9424,136.7169999254812,134.86,56.076098974840946,51.06,134.86,Hold,Hold
9425,137.23989331950256,142.98,58.46255904298768,68.53,142.98,Sell,Hold
9426,135.9320910507158,133.14,53.99201371704398,49.0,133.14,Buy,Hold
9427,137.49400690222902,144.69,58.3140853443213,69.5,144.69,Sell,Hold
9428,135.78805712568283,134.08,53.527367049079075,52.21,134.08,Buy,Hold
9429,135.64094331089416,137.12,55.67818288445619,54.29,137.12,Hold,Hold
9430,137.8319620619373,138.44,55.88955968696727,61.24,138.44,Hold,Hold
9431,136.71558109992083,138.15,57.28694076609295,62.45,138.15,Hold,Hold
9432,137.97217992243853,139.54,59.401919239468306,67.6,139.54,Hold,Hold
9433,136.86123066556087,134.24,56.52962660362581,50.71,134.24,Hold,Hold
9434,136.25800163497104,137.96,55.79430163482584,59.24,137.96,Hold,Hold
9435,136.23199987507434,133.29,54.675053221323424,50.14,133.29,Hold,Hold
9436,137.246232524162,142.31,57.67111385931457,66.16,142.31,Sell,Hold
9437,137.59501577894488,132.31,58.282214558590304,47.58,132.31,Buy,Hold
9438,136.9176984890375,133.83,57.56987375286769,47.26,133.83,Hold,Hold
9439,137.5731087027825,132.88,57.427972035543746,55.54,132.88,Hold,Hold
9440,135.66803180951243,131.23,56.280131807925486,50.66,131.23,Hold,Hold
9441,134.46334442938885,131.5,46.639853291934905,43.34,131.5,Hold,Hold
9442,138.5471676338245,160.42,52.74835189929706,105.73,160.42,Sell,Hold
9443,138.00001069515346,135.48,55.7623693378339,50.73,135.48,Hold,Hold
9444,137.68824800143872,131.08,58.21059044099492,40.57,131.08,Buy,Hold
9445,136.44281571475722,150.15,58.058845724028444,83.03,150.15,Sell,Hold
9446,137.29410614533063,137.86,59.081347952374344,58.6,137.86,Hold,Hold
9447,137.8491390164417,117.2,58.29407958196907,32.05,117.2,Buy,Hold
9448,137.09033103939367,146.67,57.508909663782354,73.48,146.67,Sell,Hold
9449,136.74814428274453,137.47,58.7137675427908,59.69,137.47,Hold,Hold
9450,137.5293800420054,130.62,58.713439162022254,43.4,130.62,Buy,Hold
9451,137.67771056423962,129.83,56.705955351799204,39.54,129.83,Hold,Hold
9452,136.81746466400497,145.54,55.98548739322918,72.75,145.54,Sell,Hold
9453,136.97911091012276,128.89,57.687226216896306,36.42,128.89,Buy,Hold
9454,135.98735266205557,141.75,56.04675412138056,64.4,141.75,Sell,Hold
9455,135.2236939136122,150.65,54.67940678645836,87.43,150.65,Hold,Hold
9456,136.69924945581823,128.41,57.3947559916853,40.67,128.41,Buy,Hold
9457,138.19593899333609,128.63,56.09867975702982,38.53,128.63,Hold,Hold
9458,137.88600599583702,136.07,56.59595245926501,55.51,136.07,Sell,Hold
9459,136.45119501651692,127.43,55.46495376763867,37.85,127.43,Buy,Hold
9460,119.02617853232707,125.68,55.029074603664505,40.16,125.68,Hold,Hold
9461,132.9191906361375,137.39,53.53301933334838,53.59,137.39,Hold,Hold
9462,133.1042597801175,130.88,52.723687163145165,42.95,130.88,Hold,Hold
9463,132.1419898092869,129.14,51.927184608992114,45.04,129.14,Hold,Hold
9464,132.8425539897451,139.25,53.497484627921835,60.12,139.25,Hold,Hold
9465,134.02518533869633,139.2,51.35791727890287,62.87,139.2,Hold,Hold
9466,134.14243968094024,142.26,52.7119144056616,66.3,142.26,Sell,Hold
9467,134.27471995744799,124.68,51.818264720314325,32.82,124.68,Buy,Hold
9468,135.02224209061572,134.34,52.19750018497422,47.39,134.34,Hold,Hold
9469,134.0438551871618,139.36,51.26089925813219,62.06,139.36,Sell,Hold
9470,134.89374230860233,142.32,53.014770459831425,64.96,142.32,Hold,Hold
9471,134.83269325252652,131.67,52.24176488684532,48.1,131.67,Hold,Hold
9472,133.6979958522846,128.2,51.36940911478332,37.15,128.2,Buy,Hold
9473,134.2870900208607,131.1,50.96449881621352,44.01,131.1,Hold,Hold
9474,134.19146323916476,133.28,51.81524820231116,52.34,133.28,Hold,Hold
9475,134.66857116486813,142.06,50.599415300462375,62.8,142.06,Sell,Hold
9476,133.5822846310736,124.82,48.914870853586095,31.93,124.82,Buy,Hold
9477,133.91785687140532,145.03,51.50932049293198,67.77,145.03,Sell,Hold
9478,133.74628159601966,138.86,50.30417781320565,59.91,138.86,Hold,Hold
9479,134.86246631131172,129.0,51.85321740675654,45.07,129.0,Buy,Hold
9480,135.09688875384418,133.9,51.87569965196191,56.5,133.9,Hold,Hold
9481,135.14558602173582,135.13,52.35590290634707,51.48,135.13,Hold,Hold
9482,135.43369328697491,130.07,51.45839949125552,39.28,130.07,Hold,Hold
9483,134.44590322985474,144.16,53.62998535704529,73.15,144.16,Sell,Hold
9484,132.81056649354724,149.12,53.747981873132176,78.19,149.12,Hold,Hold
9485,139.2302603502444,136.43,54.1405117016118,53.79,136.43,Hold,Hold
9486,138.96974496372763,144.73,58.63850927515392,69.47,144.73,Hold,Hold
9487,136.13222086766623,128.46,54.969596979309905,47.56,128.46,Buy,Hold
9488,136.07094499526846,130.89,54.286899572313814,42.17,130.89,Hold,Hold
9489,136.31876559400013,142.86,55.40042215711482,69.55,142.86,Hold,Hold
9490,135.97666270438998,130.8,53.33387398600248,43.1,130.8,Hold,Hold
9491,135.36976037414124,123.49,52.22233160090194,26.94,123.49,Hold,Hold
9492,135.9751058555248,152.86,56.72561327917153,88.35,152.86,Sell,Hold
9493,135.17794702580798,143.44,55.23203400963085,66.23,143.44,Hold,Hold
9494,137.64619463947878,144.72,58.36610506162767,70.25,144.72,Hold,Hold
9495,137.34045762961537,131.23,55.504443435307145,46.67,131.23,Buy,Hold
9496,136.72974276337672,141.81,58.41057897211649,67.24,141.81,Hold,Hold
9497,137.15223954580227,123.98,56.821533875833495,27.95,123.98,Hold,Hold
9498,136.55774402131064,150.47,55.53075794370773,83.29,150.47,Sell,Hold
9499,138.25361001836612,135.29,59.17048483989515,50.63,135.29,Buy,Hold
9500,137.68636771274984,134.49,56.50626490161085,50.85,134.49,Hold,Hold
9501,137.8718275435259,145.17,56.5322687368026,70.24,145.17,Hold,Hold
9502,139.3953239567592,157.73,59.87808931869247,95.0,157.73,Sell,Hold
9503,141.1893087698178,149.86,62.490569093886805,82.38,149.86,Hold,Hold
9504,139.6151184195276,137.3,61.777323091483915,54.05,137.3,Hold,Hold
9505,139.6463997179201,134.24,60.82919492592564,50.59,134.24,Buy,Hold
9506,141.27824479901352,150.35,63.11072826499204,82.45,150.35,Sell,Hold
9507,142.27668346501142,142.43,64.43544306209091,64.15,142.43,Hold,Hold
9508,139.09695718891027,128.45,61.30710161598522,37.06,128.45,Buy,Hold
9509,139.75493428924256,136.89,60.90100739994525,54.58,136.89,Hold,Hold
9510,140.37843630640572,142.32,61.58393006097789,66.61,142.32,Hold,Hold
9511,141.0435410636498,138.96,63.78040896359975,59.14,138.96,Hold,Hold
9512,140.17641995806494,136.07,61.63702404615892,53.98,136.07,Hold,Hold
9513,140.39180509846008,145.37,61.73967335689978,71.16,145.37,Sell,Hold
9514,139.8084148163476,129.77,60.8762477856239,42.65,129.77,Buy,Hold
9515,140.4260677665474,147.24,61.88431170988406,83.89,147.24,Sell,Hold
9516,140.17819854329866,141.09,62.90664244957217,85.64,141.09,Hold,Hold
9517,138.32616716796247,130.53,64.83411344536577,48.4,130.53,Buy,Hold
9518,136.64587966493406,140.69,63.906294953237605,72.62,140.69,Sell,Hold
9519,139.0824377937468,142.13,65.01730991857967,70.81,142.13,Hold,Hold
9520,135.98841722988178,131.22,63.46710123273215,47.07,131.22,Buy,Hold
9521,138.84870169203043,142.11,65.58381281635049,67.47,142.11,Sell,Hold
9522,138.46632208926184,134.51,61.564219075068266,49.24,134.51,Hold,Hold
9523,138.55911955624248,130.5,60.68814048954975,44.77,130.5,Buy,Hold
9524,130.8105004030851,127.34,59.167038400576345,44.89,127.34,Hold,Hold
9525,129.3407758050029,135.75,60.19305664048004,52.0,135.75,Hold,Hold
9526,125.81049972417114,125.81,49.3263135289386,37.81,125.81,Hold,Hold
9527,127.24967313552231,126.3,45.73921166168013,40.28,126.3,Hold,Hold
9528,130.58085167317978,146.01,53.64652100843351,71.34,146.01,Sell,Hold
9529,133.97158973669397,135.85,53.739213928955266,53.13,135.85,Buy,Hold
9530,143.50674497738027,139.47,54.99978088264928,60.36,139.47,Hold,Hold
9531,140.0677909517268,143.51,58.30252576682371,70.03,143.51,Sell,Hold
9532,136.34913483012514,139.31,57.21009373501837,57.41,139.31,Hold,Hold
9533,135.88256559615192,130.64,56.23716444521675,45.25,130.64,Buy,Hold
9534,136.44247946002253,134.17,34.96344228057874,52.5,134.17,Hold,Hold
9535,136.21332840916716,147.01,60.35635631418338,78.05,147.01,Sell,Hold
9536,135.7298933543959,136.99,55.53888444173761,60.24,136.99,Hold,Hold
9537,136.08954864616095,131.72,55.79708200224594,43.8,131.72,Hold,Hold
9538,135.04026086065954,126.38,53.64386114855034,36.03,126.38,Buy,Hold
9539,134.24039115442335,124.92,52.13764077691644,37.78,124.92,Hold,Hold
9540,133.45047761287992,125.37,40.421208140822486,32.26,125.37,Hold,Hold
9541,134.54446544742913,135.18,53.01956911912008,58.79,135.18,Hold,Hold
9542,134.55157404214202,142.65,52.247527077209966,66.26,142.65,Sell,Hold
9543,133.83846811471355,131.74,52.164038079196395,44.62,131.74,Hold,Hold
9544,134.5834395317426,131.91,51.355296250516936,44.43,131.91,Hold,Hold
9545,134.4857523768958,134.87,52.49366884257364,51.28,134.87,Hold,Hold
9546,133.78751634630154,128.11,48.17860493718642,35.25,128.11,Buy,Hold
9547,129.82411357724828,124.03,46.25722088050343,38.78,124.03,Hold,Hold
9548,133.20105396687904,131.38,47.54855123290613,45.96,131.38,Hold,Hold
9549,134.81910728816834,138.95,53.97476571898866,64.83,138.95,Hold,Hold
9550,135.94794619830304,144.2,55.416435113642976,73.4,144.2,Sell,Hold
9551,130.6641308271698,129.5,48.40916502084164,42.26,129.5,Buy,Hold
9552,134.17868276903042,137.65,52.66740379002549,59.95,137.65,Hold,Hold
