,ARIMA Forecast Average Mid-Price,Actual Mid-Price,ARIMA Forecast Average Bid-Ask Spread,Actual Bid-Ask Spread,ARIMA Trading Signal,True Trading Signals,Correct Prediction
3701,136.86937312512237,140.02,44.35028252728303,51.69,Buy,Sell,False
3702,137.83113857391382,136.15,37.13513231078373,44.06,Buy,Hold,False
3703,130.69595568149174,127.49,34.500114225431886,28.54,Sell,Buy,False
3704,135.67289265204244,139.08,34.727907445031,48.56,Buy,Hold,False
3705,134.382712626025,133.92,37.45106430423061,39.63,Hold,Hold,True
3706,135.01752045747764,136.93,42.88162016529411,50.41,Buy,Hold,False
3707,137.7121251584449,134.57,44.3418782743923,43.4,Hold,Hold,True
3708,139.695668160259,138.2,45.617841109764484,52.56,Sell,Hold,False
3709,136.3954682114466,137.19,53.89382822403907,51.76,Hold,Hold,True
3710,141.4108278041479,145.17,56.88567389417765,58.03,Buy,Hold,False
3711,140.33278876664045,133.98,49.51236757681811,36.26,Sell,Hold,False
3712,146.24335602909454,162.76,59.20936436588837,96.98,Hold,Sell,False
3713,149.35335246159747,137.16,70.25634222154761,46.13,Buy,Hold,False
3714,138.47485332478934,128.1,59.50364725922235,31.86,Buy,Hold,False
3715,142.5680020323438,154.56,56.761764811198944,85.39,Sell,Hold,False
3716,140.5873488216024,136.5,55.11160218424594,44.94,Buy,Hold,False
3717,142.13121682450318,148.8,56.09080658061477,72.23,Buy,Hold,False
3718,144.67746261914925,151.58,64.04226979847624,77.52,Buy,Hold,False
3719,149.19257302318496,155.41,76.7424006769001,84.87,Buy,Hold,False
3720,149.02238776458216,140.58,72.3385583941996,53.78,Sell,Buy,False
3721,152.74233934005602,143.59,72.52691792065275,55.76,Buy,Hold,False
3722,149.3054806307784,158.07,73.58762147624762,87.94,Sell,Sell,True
3723,149.80514256473742,135.33,72.40293623125947,44.95,Buy,Buy,True
3724,146.88225854281617,147.17,67.83149753994876,68.88,Hold,Hold,True
3725,142.5835149321128,131.85,58.289676192544164,36.92,Hold,Hold,True
3726,143.02572109545287,144.96,52.99167992459219,60.2,Buy,Hold,False
3727,143.46832804796242,153.37,60.75923274178787,79.11,Buy,Hold,False
3728,145.18880569690958,167.12,65.06851320111805,107.76,Hold,Sell,False
3729,144.86487261166963,138.3,65.57338614648825,51.1,Sell,Buy,False
3730,146.42902082821544,162.93,67.66239069962371,100.42,Buy,Sell,False
3731,147.19360603557087,146.97,67.49461065731919,63.56,Buy,Hold,False
3732,147.65357227028088,144.7,65.82133153640918,60.62,Buy,Hold,False
3733,147.01722892571357,138.62,67.33614984621931,54.21,Sell,Buy,False
3734,147.0365580935697,159.55,67.4430081669749,98.16,Hold,Sell,False
3735,148.23094380830224,139.08,69.79261386662196,48.12,Buy,Buy,True
3736,146.74854683300094,132.94,66.4253402290264,42.74,Buy,Hold,False
3737,147.40002631510725,143.49,68.20471658950893,59.33,Buy,Hold,False
3738,146.2494937305077,142.8,65.42194577629299,57.21,Sell,Hold,False
3739,146.6435665389103,165.75,65.76319060179621,99.55,Hold,Sell,False
3740,147.6347533367265,135.13,67.8663303910403,44.15,Hold,Buy,False
3741,145.95162730831498,153.19,65.41424058487672,78.17,Buy,Sell,False
3742,146.54966984174638,139.32,66.94638572111486,56.77,Sell,Buy,False
3743,146.18536487975703,148.05,66.05999653073597,69.36,Hold,Hold,True
3744,147.08319350307409,147.29,67.27160687565426,68.46,Buy,Sell,False
3745,146.17010282562137,143.25,65.59205170025609,58.45,Buy,Hold,False
3746,142.72339105342277,130.22,47.1114240701249,33.37,Buy,Buy,True
3747,142.65311486592674,144.57,58.43569920723778,60.89,Buy,Hold,False
3748,144.31293407438403,161.01,60.369686785854206,94.34,Sell,Sell,True
3749,145.54961409606008,134.2,62.673570976105,42.42,Buy,Buy,True
3750,146.73192850814877,134.0,65.14293389494138,38.59,Hold,Hold,True
3751,144.59758508624785,137.39,56.989892906384036,45.19,Hold,Hold,True
3752,143.04535709394082,149.29,61.08378929279686,72.17,Hold,Sell,False
3753,143.9395345795415,145.78,53.876654121565494,68.77,Buy,Hold,False
3754,143.7161780516207,133.2,59.07853873211487,40.7,Sell,Buy,False
3755,139.7449056930328,134.19,58.834761246853574,43.59,Buy,Hold,False
3756,139.30279925313985,132.24,52.42289655332104,39.61,Sell,Hold,False
3757,137.81344226891545,154.96,59.25036944983297,85.92,Hold,Hold,True
3758,138.80080603950242,150.36,60.5420819407253,72.27,Hold,Hold,True
3759,147.42204390175704,176.95,69.34295423354007,128.03,Hold,Sell,False
3760,145.1926850512119,140.67,62.503681414495006,58.15,Buy,Buy,True
3761,142.23277985567563,148.8,62.477382566656026,68.24,Sell,Sell,True
3762,146.0108311944097,147.28,63.10093013296317,67.91,Hold,Hold,True
3763,144.40681071108526,141.6,62.24767850951374,59.43,Hold,Hold,True
3764,143.99046034955146,142.45,61.97161791487123,61.11,Buy,Hold,False
3765,143.70446103798267,141.67,62.929844711170276,64.85,Buy,Hold,False
3766,142.54360889070975,129.37,62.625808367386355,35.29,Buy,Buy,True
3767,144.49673966120068,149.5,62.62325927163349,73.94,Sell,Sell,True
3768,143.575009493756,137.49,58.361146697121875,45.77,Hold,Buy,False
3769,140.3511433002619,139.04,53.52674419789535,53.18,Buy,Hold,False
3770,143.30729256331722,144.86,62.93222346192624,57.77,Sell,Hold,False
3771,143.72278048339209,147.03,61.970110819881846,65.96,Buy,Sell,False
3772,144.02291747121532,134.49,63.19998214800792,42.73,Buy,Buy,True
3773,143.43515285020393,152.27,61.13082518382381,82.01,Sell,Sell,True
3774,144.1682090590454,132.69,60.73065893772083,37.83,Buy,Buy,True
3775,141.16357515591196,147.25,55.164737936704924,66.48,Sell,Hold,False
3776,142.24326975995197,142.6,59.189301969808255,60.01,Hold,Hold,True
3777,143.6868249243632,144.5,61.55253469942609,60.15,Hold,Hold,True
3778,152.06978608725075,155.87,65.19163055599441,81.44,Buy,Sell,False
3779,147.39806622664915,139.68,71.20771541838472,51.64,Buy,Buy,True
3780,142.8552689804248,149.93,65.56009039067379,69.68,Hold,Sell,False
3781,143.87145796079636,152.64,69.00393461895445,79.07,Hold,Hold,True
3782,149.04890202175864,148.03,72.057163462218,65.91,Sell,Hold,False
3783,143.52355470463766,124.58,67.61216916417688,22.72,Buy,Buy,True
3784,139.15321301334947,130.77,57.39227347406383,34.94,Hold,Hold,True
3785,138.277124727093,135.12,56.89686968224271,43.17,Buy,Hold,False
3786,142.96229591522382,147.57,57.94222176162761,71.72,Sell,Sell,True
3787,143.26460936306944,148.36,57.91083597600766,67.82,Hold,Hold,True
3788,142.0207364867087,131.39,57.57469222045904,38.63,Buy,Buy,True
3789,143.10785885848935,155.45,58.60036446226485,80.98,Hold,Sell,False
3790,143.4094492275266,133.56,58.876350516946374,44.64,Buy,Buy,True
3791,142.74074640716793,133.46,57.41335045916635,39.97,Hold,Hold,True
3792,142.46557823487493,150.08,59.001124594006754,73.97,Sell,Sell,True
3793,142.25300769398527,140.39,57.206232451247296,58.98,Hold,Buy,False
3794,143.02288403132874,148.35,59.25898469869742,64.83,Buy,Sell,False
3795,142.54302102007918,142.2,57.96332316682125,56.15,Hold,Buy,False
3796,143.24339704442164,149.92,59.39072362604689,69.21,Buy,Sell,False
3797,142.48021164575616,140.72,57.79096807859976,53.58,Hold,Buy,False
3798,142.53193794780526,140.35,57.96743839296927,54.99,Buy,Hold,False
3799,142.01384352968657,144.85,57.1684971484367,62.99,Sell,Hold,False
3800,144.65971979835209,143.24,57.5967228494535,57.27,Buy,Hold,False
3801,143.2489752590256,148.59,57.04812290882645,66.86,Sell,Hold,False
3802,142.61761139850472,134.23,55.785770011587125,42.8,Hold,Hold,True
3803,143.63096685712588,147.39,56.43453518780798,66.46,Hold,Hold,True
3804,143.0671136494529,140.25,60.32219521485028,51.34,Hold,Hold,True
3805,142.38146521447567,160.28,55.454074081200666,93.48,Hold,Sell,False
3806,145.30347684003064,153.26,66.5241467598884,79.43,Buy,Hold,False
3807,148.60646363027607,142.35,61.80176546639636,56.71,Hold,Buy,False
3808,145.17751465353618,145.3,61.85071795024296,69.34,Sell,Hold,False
3809,144.55173403541852,136.36,61.223709681434926,49.42,Hold,Hold,True
3810,141.9279781824673,132.22,59.87002559964611,34.68,Buy,Hold,False
3811,144.36723147527002,158.38,61.45053213773561,88.51,Buy,Sell,False
3812,144.63354233359706,148.74,62.281661841768766,69.93,Hold,Hold,True
3813,145.31003700911975,136.69,61.81448351650047,42.85,Sell,Buy,False
3814,144.90975956933866,147.63,61.40611486771655,66.89,Buy,Sell,False
3815,144.74722611932708,136.17,61.579430680601675,51.72,Buy,Buy,True
3816,144.11888530710752,146.08,60.973410615734906,62.94,Sell,Hold,False
3817,144.34898647321657,141.2,61.33770827931714,56.16,Buy,Hold,False
3818,144.87043131293098,153.29,62.485021070110975,78.14,Sell,Sell,True
3819,142.76761433965265,134.5,63.75811390034778,45.43,Hold,Buy,False
3820,144.13776185405422,154.9,61.58233283319437,83.24,Hold,Sell,False
3821,144.81956341350505,144.77,61.62039881309458,60.78,Buy,Hold,False
3822,145.34737986553287,144.45,63.277403615026344,59.71,Sell,Hold,False
3823,144.15122599925485,146.05,61.450972951497775,66.9,Hold,Hold,True
3824,145.34956121469384,154.9,64.74012719730374,84.09,Hold,Hold,True
3825,148.5900946346099,126.04,68.56967113066628,29.33,Hold,Buy,False
3826,144.15191460226367,146.06,59.81048373902362,65.16,Buy,Hold,False
3827,144.35529510749535,151.06,64.61775058623162,78.15,Sell,Sell,True
3828,144.36245094455555,153.85,61.92833332248129,77.06,Hold,Hold,True
3829,145.4427034987894,133.55,66.2244960228168,45.35,Buy,Buy,True
3830,146.008147983552,139.79,62.17593282021833,51.5,Buy,Hold,False
3831,144.7317114247317,134.04,62.6535753746334,46.02,Sell,Hold,False
3832,142.66434222107253,148.49,59.47354881559714,69.74,Hold,Sell,False
3833,144.21486048695667,135.32,62.58343764311972,41.42,Hold,Hold,True
3834,139.16422253462798,130.83,51.18908257852216,36.75,Hold,Buy,False
3835,133.6107846425538,139.96,56.201313114563916,54.05,Hold,Hold,True
3836,133.46367295938623,131.71,49.07983194722803,39.41,Hold,Hold,True
3837,131.67339972980247,139.32,50.56154579405571,52.13,Buy,Hold,False
3838,134.08651884455784,138.82,44.277528134905836,51.03,Buy,Hold,False
3839,137.38936926054492,146.4,50.748423817148755,68.95,Sell,Hold,False
3840,138.12766814694822,127.73,49.69532216325429,29.79,Buy,Hold,False
3841,139.4203779764504,146.03,52.0586757819731,62.09,Sell,Hold,False
3842,143.51079308633058,147.07,60.496825748062975,67.63,Hold,Hold,True
3843,142.4255650697766,142.56,55.022556337038665,58.32,Hold,Hold,True
3844,140.5503373796918,147.98,54.80545741996305,74.04,Buy,Sell,False
3845,146.67140770807063,136.67,65.94645610095583,46.44,Hold,Buy,False
3846,145.82222875197084,152.28,67.70850666720253,76.42,Sell,Sell,True
3847,147.0577580014238,151.38,69.53262997989172,74.63,Buy,Hold,False
3848,145.31427338591692,134.82,67.69574624166185,55.84,Buy,Buy,True
3849,142.3739316207217,132.97,56.953674009736474,40.13,Sell,Hold,False
3850,139.38236954609388,147.65,57.98774308116161,65.5,Buy,Sell,False
3851,139.5919194578634,140.71,45.11602173213143,57.69,Hold,Buy,False
3852,137.65731510196684,138.94,49.76356267719285,49.51,Buy,Hold,False
3853,141.70489547609367,147.39,56.1705999178291,68.15,Sell,Hold,False
3854,142.2357962123504,141.71,58.07888461504835,55.92,Buy,Hold,False
3855,143.60236417385278,147.33,59.97405524639028,66.37,Buy,Hold,False
3856,142.49204815844058,137.13,58.230950427853465,49.83,Sell,Hold,False
3857,143.19040740461944,136.68,59.35261894756127,46.32,Buy,Hold,False
3858,141.50336410416259,160.43,57.98397194041422,91.94,Sell,Sell,True
3859,143.13784329684822,130.79,60.50532156985006,40.57,Buy,Buy,True
3860,142.72170024755374,153.21,59.80706342695354,77.24,Buy,Sell,False
3861,142.68409075863693,144.16,60.711103751219845,60.08,Buy,Hold,False
3862,142.90164360951132,145.71,60.59186737724698,62.1,Buy,Hold,False
3863,143.42053612009465,139.0,61.38701517887456,48.05,Hold,Buy,False
3864,143.83951657749725,144.53,59.932042547613584,62.49,Sell,Hold,False
3865,145.14272880833215,157.68,62.112514218407206,87.95,Buy,Sell,False
3866,145.98091260219675,132.32,63.13088951752377,40.72,Hold,Buy,False
3867,144.3971282947295,133.71,59.57869018392686,39.68,Buy,Hold,False
3868,141.41474986334543,151.48,59.81767942498673,72.94,Buy,Sell,False
3869,144.0443952287587,141.78,61.59938082759403,57.15,Sell,Buy,False
3870,144.1512155758089,144.23,61.04586559904283,62.32,Buy,Hold,False
3871,144.2123538541049,141.91,61.13571692736881,59.9,Buy,Hold,False
3872,143.46761019420796,150.53,59.54725471949996,71.38,Hold,Hold,True
3873,144.37180644717915,137.71,61.249005493584285,49.84,Sell,Hold,False
3874,144.16627260209287,142.44,60.77314150866641,56.6,Hold,Hold,True
3875,142.4747991661822,155.56,57.79171233456019,83.51,Buy,Sell,False
3876,144.9978013211283,134.64,62.052215018043626,39.76,Hold,Buy,False
3877,147.02732846826106,160.99,63.90273442108662,91.69,Hold,Sell,False
3878,148.7586635189742,140.26,68.13111376627567,50.18,Hold,Hold,True
3879,147.14529206099297,138.38,62.19819683079186,45.7,Buy,Buy,True
3880,144.41346322336227,140.01,61.82265237888241,56.55,Sell,Hold,False
3881,145.66139173009873,133.93,64.40983815636203,41.62,Buy,Hold,False
3882,143.6687652888646,142.53,60.27772147331465,60.29,Hold,Hold,True
3883,143.56796521225363,148.62,61.549052102744426,70.56,Buy,Sell,False
3884,143.3872669411738,140.51,59.14723644144069,58.7,Buy,Hold,False
3885,142.58706473088063,146.28,58.56283315654723,64.44,Hold,Hold,True
3886,142.93887609984108,140.01,60.20925730822019,51.82,Sell,Hold,False
3887,142.17127305059304,129.31,55.341656018646994,29.91,Buy,Buy,True
3888,141.2496613367268,149.83,57.0922892616511,74.65,Hold,Sell,False
3889,144.88430067364308,138.79,53.75568146463975,49.15,Hold,Buy,False
3890,141.03415652568782,138.21,56.4702334667536,51.7,Buy,Hold,False
3891,141.08195384702825,144.44,56.64003564640613,60.57,Hold,Hold,True
3892,142.1712300741802,147.65,57.09098844275928,67.5,Hold,Sell,False
3893,144.0893909152709,148.85,58.18794344997675,74.31,Sell,Hold,False
3894,143.0507959698735,129.44,59.31501344751915,32.4,Hold,Buy,False
3895,142.0839287340688,140.68,56.75412171189534,56.61,Buy,Hold,False
3896,141.32058319817972,145.23,57.438505856500115,62.97,Buy,Hold,False
3897,142.37028446803774,141.55,55.87596153701382,56.88,Sell,Hold,False
3898,142.12442289516238,136.46,55.60576409326122,49.26,Hold,Hold,True
3899,141.37928698709607,148.33,57.96626868785391,77.77,Buy,Sell,False
3900,141.97405700424264,135.66,56.700375511764506,46.1,Buy,Buy,True
3901,141.83581431490367,143.2,56.313220234737194,60.95,Hold,Sell,False
3902,142.66504734982897,128.78,59.84255603044456,34.07,Sell,Buy,False
3903,140.78068152240834,139.11,59.332826336596305,52.88,Buy,Hold,False
3904,135.38002676324112,135.72,58.61933886436217,53.11,Buy,Hold,False
3905,139.8146730099109,148.82,54.848252417781396,71.39,Buy,Sell,False
3906,140.86072158306027,137.89,56.34749231914583,57.48,Sell,Buy,False
3907,140.16656571276138,141.51,56.934920237841105,60.09,Hold,Hold,True
3908,141.28976982894952,143.85,57.63937943423224,60.84,Hold,Hold,True
3909,140.5736252095184,133.6,56.52899322703517,41.92,Hold,Hold,True
3910,140.50673736410576,139.58,56.571004304958535,55.03,Buy,Hold,False
3911,140.0043520562909,142.16,56.480635507516546,57.78,Sell,Hold,False
3912,139.7564419078928,156.51,56.049092788609286,89.24,Hold,Sell,False
3913,145.62151171261,151.53,88.5795460768226,84.77,Buy,Hold,False
3914,140.73297703980484,139.29,62.129207924542996,54.56,Sell,Hold,False
3915,137.73195961934874,125.87,56.146893313720206,27.11,Buy,Buy,True
3916,141.41519726572105,150.99,57.92580645270978,76.68,Buy,Sell,False
3917,146.04073955928044,151.73,59.457253706322376,78.38,Buy,Hold,False
3918,144.7033198087689,133.98,59.071638888173524,41.79,Buy,Buy,True
3919,141.044323012225,137.31,56.81989956282776,45.77,Hold,Hold,True
3920,142.81808929023606,143.56,59.01714261761646,59.66,Hold,Hold,True
3921,142.7829567901863,150.51,58.703190087864584,74.94,Hold,Sell,False
3922,142.24055446095514,137.89,58.89006044614513,50.91,Buy,Hold,False
3923,143.6564851714726,135.15,59.332064287340984,46.68,Hold,Buy,False
3924,142.8986016747004,130.03,56.527207787660174,32.92,Hold,Hold,True
3925,141.82854605428878,146.31,59.69985527959138,68.99,Buy,Sell,False
3926,135.7641893400977,136.7,56.88599721546493,48.67,Sell,Buy,False
3927,136.2383308153549,137.06,57.42798096574406,48.94,Hold,Hold,True
3928,135.67190716159774,136.44,55.634686361741274,45.18,Hold,Hold,True
3929,135.23278064787823,127.54,48.696831158882844,29.18,Buy,Hold,False
3930,133.63883999424098,139.5,44.510175921125835,54.4,Buy,Hold,False
3931,134.41755164383153,150.09,56.36085911149072,74.32,Buy,Sell,False
3932,134.87751762070542,131.1,52.365872812205396,34.96,Sell,Buy,False
3933,146.058231714943,151.04,51.89230656730207,75.57,Buy,Sell,False
3934,139.1522651562756,133.07,66.78206444889773,44.51,Buy,Buy,True
3935,145.64311120501907,142.93,53.845497776480855,58.93,Sell,Sell,True
3936,139.88003102278554,136.11,53.06475819748955,43.33,Hold,Hold,True
3937,138.57103280702958,133.15,52.267814892388515,40.84,Hold,Buy,False
3938,138.900826662621,141.45,51.18508941082411,59.58,Hold,Hold,True
3939,138.67561948211954,139.36,51.01811880626843,52.14,Hold,Hold,True
3940,138.44876202682468,140.49,50.32984331945833,52.86,Hold,Sell,False
3941,138.58298479229842,129.83,51.70803336570592,33.78,Hold,Buy,False
3942,138.03270694620724,140.57,52.02141015931802,50.74,Buy,Hold,False
3943,138.05296543444595,140.79,51.43543466294849,57.69,Buy,Hold,False
3944,139.13854788988354,125.14,51.523428668406225,29.25,Hold,Hold,True
3945,137.82812785236422,143.61,49.183993311422455,58.67,Hold,Sell,False
3946,137.66942980619828,140.9,49.44318118336568,57.34,Buy,Hold,False
3947,137.2573615405257,149.38,48.29407592242931,71.93,Hold,Hold,True
3948,138.3268628803504,136.29,51.73486399323963,50.84,Hold,Hold,True
3949,139.3964517205401,128.97,52.773236916559725,34.69,Buy,Buy,True
3950,137.88883501630326,130.8,51.03845183062761,37.29,Hold,Hold,True
3951,138.16180856682905,142.98,50.54048358770324,56.89,Buy,Sell,False
3952,138.05302386194472,134.58,50.871144494685446,44.45,Hold,Buy,False
3953,139.2435450866908,126.91,48.392800052340206,27.31,Buy,Hold,False
3954,138.28016856414627,142.65,48.83646857068537,57.71,Sell,Hold,False
3955,137.10006998350067,136.99,48.43832360480681,50.93,Hold,Hold,True
3956,136.63187080485312,150.6,50.67547960071894,75.04,Hold,Hold,True
3957,137.92650177683205,143.03,50.384915883359085,57.81,Hold,Hold,True
3958,138.67627812813294,146.55,52.980923619000954,68.34,Hold,Sell,False
3959,142.47517262252657,147.6,57.99894033551645,67.46,Buy,Hold,False
3960,143.13118167898384,144.15,59.268310898085744,62.77,Sell,Hold,False
3961,139.3938128573118,137.59,53.1110323501717,48.25,Buy,Hold,False
3962,138.18120388393405,130.6,52.73387732663097,35.36,Hold,Buy,False
3963,138.79304723177123,139.39,51.7531047300414,49.83,Sell,Hold,False
3964,139.69969556496864,138.37,52.94682046489551,50.75,Buy,Hold,False
3965,138.60404479570357,134.51,50.9385752397399,41.59,Sell,Hold,False
3966,139.61713960107187,141.29,53.769052568333905,59.5,Buy,Hold,False
3967,139.28053537514063,140.6,51.78722576423776,52.84,Hold,Sell,False
3968,137.0070351155688,133.07,45.65494671429285,36.75,Hold,Buy,False
3969,139.1594528984967,140.38,51.60381466707329,53.76,Buy,Hold,False
3970,139.09442041090634,134.0,51.569961342498196,47.58,Sell,Hold,False
